derivative_skew,spike_prom_mean,label
0.31021864944977384,0.17282197541660732,0
0.35065407009592636,0.21256184302843537,0
0.16871124884712463,0.23961379283513773,0
-0.02331823570301838,0.15822413936257362,0
-0.04356695176507211,0.19831933034093754,0
-0.0682035307542829,0.13151127866336276,0
0.04465940276709477,0.1927198066944029,0
0.17983958264814573,0.1484394689968654,0
0.03432163287055075,0.12810150504112244,0
0.006688044262198792,0.1841677109400431,0
-0.10177366185021935,0.15663660755380987,0
-0.09369781910584976,0.14177798409211,0
0.0833893901730748,0.19400932255544157,0
-0.20906439282570452,0.13755366665976387,0
0.2125960743594458,0.14875276796519757,0
-0.11709835556939525,0.21756259905986297,0
0.057534528410834666,0.17977741920586784,0
-0.2429790479209572,0.1783855595239779,0
0.19817598372005021,0.15720664635300635,0
0.018296805631422327,0.18929827152154385,0
-0.021496863186295956,0.23144923278263638,0
-0.14528801891992374,0.21991235537406725,0
0.0662388200464741,0.12036010909963536,0
0.03705696217103599,0.25322465080963946,0
0.22235677544835056,0.16606689161724514,0
0.002058586553190255,0.19107520152360966,0
0.05333059175796225,0.2004463195800781,0
-0.04116376575155039,0.18835974574089048,0
1.1421691101344265,0.14215037907872885,0
0.1062635098503641,0.16033932481493265,0
0.10324080235937023,0.14218250568956137,0
-0.07546803571946704,0.30108391731977463,0
0.041409427062974714,0.1807801807248915,0
0.293196606166302,0.11917895409795976,0
-0.11369152466533519,0.16749515407963803,0
0.20237596071140915,0.13636206487814587,0
-0.04433030211821005,0.1616806600544904,0
0.1471943297341212,0.19754140596640732,0
-0.10992068419551322,0.21250215552069918,0
0.21859857851338702,0.18426127965961184,0
2.898378051791801,0.13746712495540753,1
-0.16424261256666853,0.172013338974544,0
0.0564616195021737,0.1871038212662651,0
0.20031514025955516,0.191167379617691,0
0.15417364872055403,0.1724699791520834,0
0.15714669965178174,0.22972840133466219,0
0.13248783351072077,0.1307330776963915,0
0.04463844405356597,0.15690753062566118,0
0.023442040130811158,0.14155870740478105,0
0.0361128929308873,0.18202806303375646,0
1.203802237976342,0.19901393583842691,0
-0.18190965186694155,0.17593070010881168,0
-0.05389670002990925,0.13197368184725444,0
0.3553459938457616,0.22598006788053016,0
2.2202536925547762,0.24573979657143355,1
0.14611608090565434,0.25243912458419804,0
-0.020320560793029113,0.18643737656729564,0
-0.2029658551632718,0.1232255844399333,0
0.056924601447430105,0.1678327012062073,0
0.9224068274700106,0.19541038274765013,0
-0.12500575029506583,0.1791791912671682,0
-0.2583577599020148,0.16475034990618304,0
-0.146267000842434,0.1977629093023447,0
-0.21520811978723822,0.18032809436321257,0
-0.1166599925787908,0.15136163203339828,0
0.4579498211204832,0.18335162436260896,0
-0.03694823320887633,0.27232863108317057,0
0.9444327462122006,0.21586583362471673,0
0.22013773573246848,0.16587650080521898,0
0.009944953281920677,0.28321057454399445,0
0.47037402119121197,0.30405182709565026,1
-0.28754741174153586,0.20626884716398577,0
0.05161843240607076,0.1602453514507839,0
-0.15076870503607287,0.21795625442113634,0
0.20725912238578523,0.14011266346900697,0
-0.04735702415183541,0.13500344157218935,0
-0.07348850706524801,0.15139122535200683,1
-0.00914720676722652,0.1762911730342441,0
0.05228540564289666,0.14662485648604004,0
0.5416860386586339,0.20967134417909566,0
0.040320356272688734,0.21297028612446142,0
1.19087946411,0.22842600188757248,1
-0.09374250008346802,0.13584798993887726,0
-0.19255342900847738,0.12021018651223951,0
-0.029856960911642222,0.17079178971402784,0
-0.059993750503203144,0.21948188982511818,0
-0.12450518662092157,0.19540159953267952,0
2.1042479973388653,0.203732168333871,1
0.06791609246982662,0.16646055999924156,0
0.1479025174074536,0.13353633960088096,0
-0.11431958705871847,0.1343557490242852,0
-0.12319676294833279,0.17366759640829907,0
-0.15868574644066974,0.19268629619053432,0
0.009582536950834525,0.14118398409901242,0
-0.0037863678780368083,0.16568451173165263,0
1.3986104277576492,0.24029406309127813,1
-0.14698353664447286,0.19770955749460167,0
0.09717117811411212,0.17539548608991837,0
0.824350789813652,0.1943466618254378,0
-0.13406431816460257,0.16082184660819274,0
0.08743823729804631,0.2396866984989332,0
0.3852505045284355,0.16106004189042486,0
0.004842529086054623,0.20149544157632968,0
0.17344346165977492,0.20994208104470197,0
0.2433586112900574,0.20299729880164652,0
0.07244856313606779,0.2027415783781754,0
0.12288039332323254,0.17055209279060357,0
0.18138190381917493,0.1294921565055847,0
0.44018288814503587,0.19668569456447255,0
-0.07919445210090259,0.2050143035019145,0
0.20544749268928628,0.20105734646320342,0
0.08852093694325977,0.20894549608230592,0
0.9959340371730651,1.760138352960348,1
1.8731610838947077,1.9696643770568905,1
1.2475931601309758,2.783155454043299,1
1.7935166442384045,1.440579730272293,1
2.5214236117870574,1.8627539248930078,1
2.3008854212830845,2.788600751687772,1
2.6341740087263212,2.409703064768722,1
1.1806928855327081,2.0100792997413213,1
0.5083898719351072,1.0904234424659183,1
1.146434130879127,0.6653956107795238,1
1.3210548911434459,2.8376381672280173,1
2.3715456870713347,2.8971922234632075,1
2.698658413708208,2.1135674013647927,1
1.8952781301505386,3.309553311268489,1
1.9250943008438037,1.6053369158651767,1
2.4117101124055678,1.1968192145228387,1
1.9138063329645083,3.1855036403569903,1
2.838390512602907,1.3770632719523028,1
1.750795648741713,1.836462138124875,1
1.681223560702086,1.2486089831934526,1
2.8660050775767565,1.4634810460168262,1
1.7156745729539924,2.031581035587523,1
2.249918742778111,1.640544386491889,1
2.0255358450770875,4.369258575367205,1
2.322149821463979,1.198601046968729,1
1.37340682209157,1.636489677088601,1
0.54669282803486,0.6039815536765166,0
2.3089847001784145,2.102462730035186,1
1.224253529456235,1.562785436817118,1
2.3913028214872547,1.6666442972772264,1
1.9104124088115597,1.9384653317300897,1
2.5569631925720904,1.6907358006789133,1
0.5187131164805954,1.5475371677906085,1
1.0408731398070994,2.2134946041201293,1
2.57858457113595,1.7148468039929867,1
1.3797013895161956,2.465350817406879,1
2.5873163602465024,2.0411636951001912,1
2.6513797531678462,1.04827575040491,1
2.698521408809163,1.8969804813641875,1
1.9183447539296656,1.562741112783551,1
1.867194894331271,2.0658420269103615,1
2.132450415964909,2.537064656747712,1
2.8322058368552123,1.0286625625231325,1
1.4517932895326409,2.6637149204810466,1
2.503560280928301,1.3718279010974446,1
2.177322712494531,1.836549991390535,1
1.2154198918908417,0.8731503012279669,1
2.4877613867790926,2.2152845703247115,1
0.2555633446080928,0.6281081810975687,0
1.5647876618479024,1.4632628628840814,1
1.9078704854060373,1.308938686642796,1
2.466190998783741,1.2533905725221377,1
0.898160368953159,0.8156989269177704,1
2.119423262167788,2.4295956620355934,1
1.1870338107624876,2.0486511129992353,1
2.230867830619418,1.8375566828541638,1
1.3492712600172911,1.566212915059398,1
3.603364924281288,0.7850724860600063,1
0.7380196027049056,2.776458678063419,1
2.130590804777327,2.1906051438756107,1
1.6624300974122506,0.9536711839641012,1
2.178161532022848,1.188675659604189,1
2.2674438448238985,2.266025717246036,1
2.398033440440098,1.0419447384976055,1
2.207479673718442,1.5042732540931967,1
2.8550771147683434,1.3500390230155572,1
2.5372070605394477,0.9404411441240558,1
1.75863296253114,1.6735212566036928,1
1.4611361528967886,1.116888118517108,1
0.3862120286332807,0.6072215044137205,1
2.720340574544993,0.9871616935233275,1
2.194623217248015,2.2418936784877332,1
1.513384837265699,1.2625625696293141,1
1.826732084187452,2.475843267364276,1
1.892575091084948,2.6084863867078507,1
1.5160489548126097,2.066362468103568,1
0.8036684326380151,1.0346243106220898,1
1.363575753279596,0.5395638356337676,1
2.7069547291322573,1.1477511855058893,1
1.9546075839064148,2.0834506595835967,1
1.9959625981456246,1.0258139391740164,1
2.6350409373662274,1.4516667311008158,1
1.7897760186524894,1.510551010031958,1
1.5462600207439663,1.0440059998072684,1
2.7779985055865355,1.325058778356283,1
2.6118973928231237,1.2030032433961566,1
1.1151837751601956,1.4215499299603538,1
0.9832440970627666,1.112109622359276,1
1.2822618886854533,0.9696097256172274,1
2.4439382498679967,1.7109904255622475,1
0.7775425025438887,0.5998164358811501,0
1.065981186924381,0.6387734074341624,1
0.9433694883291237,1.0267765723168847,1
0.15844786471542155,0.31593218661369166,0
1.5727091952573506,1.2827055124675528,1
2.5797686067885146,0.9179675270803273,1
0.823401257645589,1.5441245508037116,1
2.2654385089572373,1.403035571849024,1
2.0597088766829956,1.9693451359158471,1
2.725328838417426,1.150365145638203,1
0.6499162032856527,0.7734432545730047,0
3.4644356946077117,0.6931354162367908,1
1.4409055848677317,1.3664220362025148,1
-0.16282824208995605,0.2933173395866572,0
0.5488008058152913,0.5226298154127307,0
3.168993830849567,0.7580044909527428,1
3.80498450892116,0.48900103291799857,1
1.7569031703631715,1.7103399416638745,1
1.3672201114785512,1.6674511557495273,1
5.916629833937509,0.6114048736542463,1
2.3799473176572437,1.8716311507500136,1
1.0039601650042511,0.5832525204528461,0
1.6253604140590543,2.1977184215658583,1
2.427253674992414,1.0694944265342894,1
1.3756032668375993,1.075489956784893,1
1.0857033673161884,0.7212232161790897,1
2.361913249305923,1.6189563116856984,1
0.9544341535746401,1.0615827161073685,1
0.7145529704802092,0.5161948079154606,0
2.2448983505777926,0.8626459362606207,1
1.3476059557836604,1.2615641349240352,1
0.8321805052888804,0.519653834684475,1
1.0874524196318005,1.6186748159428437,1
2.437739828609868,1.395596580037049,1
3.165083101909145,0.4706384435659502,1
1.936630199088376,1.208438904928725,1
1.9497347376256415,1.8080382070025878,1
1.40330772459355,0.9427136203417411,1
1.3095609734698328,1.842050407371587,1
1.3113799124829073,1.174610630477347,1
0.7901104177641345,0.689034067712179,1
0.2542621373688889,0.48797642707824707,0
1.0336198138886912,0.8581551586206143,1
4.201050727477233,0.6884524336228005,1
1.214958751585792,0.9538054920531607,1
1.2978267990903518,0.8727718542303359,1
2.032396744134357,0.9556442123360751,1
-0.12353123159385784,0.6140367117795078,0
1.9737872293449759,1.1637492442876103,1
2.4957903196655558,0.8993385976933418,1
2.2471745815104764,1.4247912810671894,1
2.8461774893858838,0.48785411948743074,1
1.5489071156199095,0.9939912729289222,1
0.0933779578503078,0.4837587500727455,0
3.750334901858946,0.5263560284738956,1
4.033073494165829,0.6568485629558563,1
1.8458455732961663,1.7500336032443575,1
2.435263412668029,1.1818405793156734,1
2.2942923970483804,0.9614446113969005,1
0.7709496801821826,1.8344347019747993,1
1.3456664992649399,1.1171735772559808,1
1.305215292039296,0.44112885106693606,0
1.2841638095015764,0.66434634745121,1
1.2252431654878535,0.9725415795189994,1
3.058502842647047,1.1893185022663562,1
1.6072372970298372,0.6956565095884044,1
2.4813372804741065,1.0126987863809633,1
1.8554790343576346,1.4811315059661865,1
1.5880152365877411,1.2495880037546159,1
2.2378905741399526,1.2146702948212624,1
2.3059099787900283,1.3267723676320666,1
2.3665439766603087,1.5290553249063947,1
1.1443537619186388,0.9363833124573165,0
2.3044798210493633,1.2214441702978032,1
2.075869014959576,0.9205805940505786,1
0.7282242803249261,0.9923833333962673,1
1.041315192335442,0.8820209306829117,1
1.7128360088466668,1.3788611532085475,1
2.324908436218023,0.9346226687126971,1
4.739078044166419,0.803638375722445,1
0.7492753896807861,0.7048400459544999,1
4.310313336212044,0.5684357563654582,1
-0.06950008222221532,0.34211523749611594,0
0.5771305753236943,1.1895834459285985,1
0.6542971786895431,0.7857157892651029,1
1.9334522403708934,1.208877102485517,1
1.7148280125247615,0.9278497889235213,1
2.042935695783479,1.3043782640953323,1
0.5340997836615142,0.8768779919697687,1
1.229786713139883,1.542368531897664,1
0.700974345990204,0.42049042349276333,0
0.37122934830271254,0.8778387367725372,1
0.7132227720910538,1.0915699257238494,1
3.440980934751191,0.6253375413742933,1
3.2852004547998863,0.4977314284112718,1
1.8679008812698612,1.050501714909778,1
4.134294847680719,0.7441859118467153,1
0.9277466604554231,1.098389564620124,0
2.858944818191516,1.0119206711649893,1
1.4847894385553075,2.1044599665914263,1
0.7654994984889405,0.5880780781639947,0
2.4236265383634916,1.1630385050417058,1
2.443776505723058,0.8723739033395593,1
0.5989309356269547,1.0058741291364035,1
1.0064824278221087,1.090321577489376,1
5.667269641352099,0.539133309624916,1
1.6598861063963273,0.9831991797999333,1
1.2170703877206093,0.56821553895348,1
0.9992552944066317,0.9110871277749538,1
1.535767583133762,0.44465564977038985,1
2.3084132625956992,1.5719805654956072,1
1.559768918107448,0.966443321338067,1
1.9609618493979215,1.2498298668861387,1
1.3876899359965007,1.2869768769333236,1
1.1496563229442773,0.6331652536624816,1
2.150318434976902,1.1135021700246917,1
2.5759205328833152,0.7860518977791071,1
1.7489831968192986,1.0296794222013368,1
0.7448143994970535,1.0594909752116484,1
2.580824056082041,1.9455219719861006,1
1.8871712750588017,1.0292522261540096,1
0.6223632508855682,1.0090987469020642,1
1.816812485047213,1.3774498500284698,1
1.7844462004761787,1.2900847501224944,1
1.4740026594993412,0.44286677725613116,1
1.8906027182575038,1.0947968754413961,1
1.3087838816018946,1.4068455888543812,1
1.772992979434898,1.0739049048108213,1
2.6999686402172536,1.5154939677152368,1
1.136389642025461,1.1485803502447465,1
1.684903017218213,1.2502076569625307,1
3.461294052920191,0.8791348423276629,1
1.8228823101472378,0.6843785752852758,1
0.7796544291331349,0.8413213088231928,1
1.6715842176435451,1.0287262389788758,1
2.679487959993059,0.5540310647176659,1
-0.009115336802960936,0.47009584307670593,0
1.016428477471928,1.8586765469776259,1
0.6511525879847366,0.6961476641732294,0
2.0861781801854287,0.9456173735005515,1
3.095029086613613,1.0806018705169362,1
2.130839929410569,1.4080719310045242,1
1.5535718795878872,2.2005065743537506,1
5.097740216152776,0.7499877729199149,1
0.7634518639779088,0.5812428338187081,1
0.6699446825053263,0.6566709848967464,1
0.32073797967720025,0.6701502866215177,1
1.435108422213314,0.9844103724509476,1
1.0988455495913607,0.6546490996382958,1
1.7891731565146838,0.9280134916305542,1
1.7737037693911555,1.5165604411652593,1
1.8717825403202475,1.9872379238158466,1
0.9031510746474174,0.683241525718144,1
1.3631859455492787,0.8957954052167062,1
1.971817940959724,0.5252181752868319,1
0.6006928057622744,0.8291336856237271,1
2.7059796077018365,1.5661260026693342,1
0.9391296784689575,1.55439282294951,1
2.201262890234741,1.5035012556956364,1
0.704394283776499,1.1509705398140884,1
4.47613909351403,0.486028524769677,1
1.4645904054878318,1.0208638691902159,1
1.5021443405589068,0.6737665879098993,1
2.622841032537167,1.7761282746384783,1
4.558324508248508,0.7276509317528942,1
1.5130987312892852,1.9101295698630185,1
0.9433697579948309,0.7943212565125488,1
0.9835709822141111,1.1816308700121367,1
0.8228860358363423,0.9704216931317307,1
1.1866632263730126,1.4393520288997228,1
0.3848669088478706,1.2548967857618591,1
2.820327889868482,0.65003916449017,1
1.2025566256311768,0.6833208686427067,1
1.0762721212481055,2.305765464579737,1
1.365565353347808,1.4521988754853221,1
2.6971404503433885,1.8146480461955068,1
1.7082897007032163,2.0902740837020026,1
1.3037220344838494,1.0260495681588244,1
0.8962644901105179,0.8056541574001314,1
0.26988814282670814,0.35696392835572704,0
4.205131645924574,0.5778597888946532,1
1.3236617432241087,0.5961873888969421,1
1.4020993120402099,0.8243459044562446,1
0.7900202360111482,0.6376475524902345,1
2.232649752478881,1.1233168113799323,1
3.212891196079999,0.5358125924386761,1
0.11916774473559597,0.5555932586843316,0
1.2649556207803485,0.7685928833484649,1
1.2554823945400515,0.8506062664768915,1
1.6391089292898904,1.2440858028829098,1
3.326063536325173,0.6555703954696657,1
2.9485124507592744,1.366157346396219,1
0.6402263616429542,0.8947782648934258,1
-0.059612058267598245,0.29444034963846205,0
1.4500693227368302,1.4677729142457245,1
0.9472882241507843,0.5782042577153161,1
0.5548023022235555,0.8392372445362373,1
0.6707864002211505,0.609210783556888,0
4.281443666084654,0.5785244338853018,1
2.0677976208367137,0.9173072464976991,1
1.6982635033944664,1.2620499552023121,1
1.599011147407059,0.58821228712033,1
1.8663865588671074,0.7832416421600751,1
1.5450742379166298,1.018964444673978,1
1.4885161308899926,1.032831873471538,1
0.24087529635172214,0.7009160540824713,0
1.6489924301215175,0.8369104835183122,1
0.8129745426874969,2.298810120540506,1
1.9620737754905329,1.1788031090528537,1
0.9232009002135334,0.6285205951103799,1
2.16559365124026,1.5442881770431995,1
1.4959116230326677,1.044858387538365,1
1.1581627610601184,1.8986225715705323,1
2.077501246315905,1.0125704157643203,1
3.5566480487850445,1.1435133793524332,1
2.578634289726303,1.2096130836166834,1
0.03939194074042339,0.5562659710645675,0
1.3959954255607827,1.5812090702545947,1
1.3961847514849977,1.25126449127455,1
1.0612298406487077,1.1183325225280392,1
2.166412380862522,2.686689241603017,1
2.1503000901772378,0.467013518353726,1
0.010466241418034707,0.40237475778998394,0
0.9369624699691129,0.30158481717109675,0
1.4360927214197785,0.5403196605476174,1
-0.030569880633996044,0.3720402543137713,0
0.506484535075183,0.32243175864219664,0
1.5452592107859886,0.3523271083831787,0
-0.16306579509694943,0.3406082386440701,0
0.042948894795364456,0.25723701182164643,0
1.3786165051282415,0.44399419372732,1
1.272828054746245,0.39236668178013395,0
0.11099987952849573,0.4277081704139709,0
-0.07897890623248013,0.543306560781267,0
-0.020870364166812802,0.25476602287519545,0
0.03346636363032675,0.33601345592074927,0
0.141032219009431,0.32294775767204087,0
-0.2367575916037816,0.25741416128670297,0
-0.061213328470502856,0.35525482976159384,0
0.019568641815663864,0.2868287208345201,0
0.7257092843747923,0.33175399736924605,0
-0.021459491421324143,0.31962270125364645,0
0.28508980004640877,0.3997282894646249,0
-0.1881865963233887,0.4439241937228612,0
0.03443438001598303,0.3423323334717169,0
-0.13091160631959495,0.23615593241482247,0
0.2683046063270727,0.3673077500143716,0
2.553336541830462,0.4143101553584254,1
-0.02651045356343963,0.29913069009780885,0
0.06345151201299744,0.3525806687599005,0
1.289966302204328,0.30688476800918585,1
-0.003294437948495412,0.30042875241010614,0
1.0328527871087103,0.5283761978149414,1
2.1514752502237697,0.2771797078721067,1
4.519451470428219,0.5350250767498481,1
0.06535149623965461,0.3330439307954577,0
-0.16473449809330215,0.10375936936449122,0
2.625450110764774,0.28159129165467756,1
2.742251413409146,0.4465999245643615,1
0.03151064905872805,0.24413628138993917,0
3.1866025663270423,0.8706311727315189,1
0.2477280130628602,0.33579344689846036,0
0.09550897157947406,0.37174437099032936,0
0.24871025698546523,0.27642015161968414,0
3.30895815045425,0.5912431478500367,1
-0.07276722226926373,0.28881959852419403,0
-0.005965301819920606,0.3100856168762497,0
0.2527878767297521,0.37790234728557304,0
0.10608520734021135,0.37456915877586183,0
-0.16936141870694807,0.31440970786782196,0
1.311781979281984,0.3785046280754937,1
-0.009364682101624191,0.3862322634884289,0
1.13298243977496,0.6302439536899328,1
0.7971684047951063,0.407980375289917,1
0.37514609348008937,0.262236978376613,0
1.4604089597386256,0.7485115931979539,1
2.239378572970682,0.4325940368963139,1
0.1985854455973184,0.21992828585207463,0
1.0576102489775403,0.21844478702545167,1
1.3661803787704654,0.4459533242829915,1
0.365884510020606,0.24828166413951563,0
-0.09136666393881422,0.2161677837371826,0
0.9469953941209963,0.21140822208288945,0
1.756864491901117,0.3383715391159058,1
0.9316748408281206,0.631097396924382,1
0.5423204383832162,0.18202760219573974,1
1.6501290238884023,0.3757150093093514,1
1.6665171948819333,0.43050299786752266,1
1.4324502756415394,0.562182346979777,1
-0.019274036137699006,0.13945703818684535,0
0.8446667888237032,0.23070893095385644,0
0.6838143115028177,0.2945924541489645,0
1.3507710598408023,0.3486407758047183,1
-0.2826312774397557,0.18105699236576372,0
1.969106884357506,0.43613598197698594,1
0.7986577815787063,0.3792567473191481,1
1.8577279652848897,0.40018492114543913,1
1.4507140847415838,0.6371557560350214,1
0.10964987739007985,0.1568273358874851,0
1.4809239591934025,0.4118850663952206,1
1.2001754639378557,0.3051465255598868,1
-0.171401666082965,0.14322911832067697,0
0.3528018117393869,0.23826238972800118,0
1.985128184993739,0.4670581688483556,1
1.6424160621968207,0.6146456015224641,1
0.7252012913965423,0.5570400238037109,1
1.5687370837955146,0.4166909537712733,1
0.8197001688906193,0.44248850623766584,1
1.8890763552791907,0.30780354799593196,1
1.1814847171990766,0.45307009095946943,1
0.10865610064731072,0.2312185327212016,0
0.9945449005438228,0.25385315392698565,1
1.0696144093844635,0.43183298282898386,1
0.6436531567031637,0.23930027518953598,0
0.18172128081764036,0.26775616768634686,0
1.219257917607999,0.5045005328380144,1
0.7148936915533542,0.20630091950297355,0
1.3031664101388631,0.41213353392150665,1
-0.3446921208272138,0.1750058960270237,0
1.2381790494430618,0.35370945082261007,1
0.04753436391440427,0.2304019303698289,0
-0.1325794856807026,0.2113104659650061,0
1.3341827877192132,0.4068776069208979,1
0.4054500832209222,0.17432942484554492,0
2.0727836189514353,0.5039072862161058,1
1.3000509257174364,0.24529979888881953,1
0.9801988736548588,0.3048704176113523,1
2.842066614501398,0.3969967235345393,1
1.0538218538901232,0.6618642445802689,1
0.1798897020889402,0.17858287130083358,0
2.246775300728311,0.20920451271992463,1
1.739817734652231,0.8476815327008568,1
0.22255296942888284,0.22505676746368408,0
1.601734605474066,0.5137264472033297,1
1.1952111649548354,0.5633669861431779,1
0.7704861506782906,0.323287191738685,1
0.48660894958853423,0.12079368924552743,0
0.48469080921665286,0.47357681300491095,1
-0.07313075928394544,0.15706309369116117,0
0.7531124004836968,0.20794299937063648,0
-0.038179112953609665,0.13014550053555032,0
1.5880405764995047,0.34080355729048073,1
0.965131067874905,0.44482428133487706,1
0.3356030330150858,0.2987804988452367,0
0.5497346819284157,0.29353905757268267,0
-0.020675601150745345,0.20506801701880786,0
0.6608354925724069,0.47327726600425585,1
0.9886482208942724,0.5027372116672582,1
0.8846010104099133,0.5465124044418336,1
1.1457026984529497,0.40498078236977253,1
0.559777311757974,0.29873262941837303,0
-0.013652555198354871,0.19723818964428372,0
-0.1549178128026502,0.10443204641342164,0
0.1407373014721545,0.22796696859437068,0
0.08117981987299035,0.17058777625744165,0
0.29312039548038477,0.15701634811632562,0
0.13982970100053863,0.1594071066379547,0
1.624558573634629,0.1747732162475586,1
1.7247249214743086,0.4907398678935491,1
0.9112421370057889,0.3125160805557085,1
-0.06447558415241107,0.2333453258147111,0
1.4011571617391234,0.7339724225657326,1
-0.0019821083076817453,0.22384528204014426,0
-0.02579336414150869,0.1735926070728817,0
0.03834335917133683,0.19999275268652503,0
1.5976497042002145,0.46159022832289337,1
0.09988483361105273,0.15099499767476862,0
1.5756122242166675,1.2867446108659109,1
1.2658350371628089,0.43313152569311647,1
0.11666709223204674,0.2259511633923179,0
0.5295606732881672,0.3105148854079069,0
0.19493183231878608,0.18530613241657135,0
2.5189419218501,0.31197558983608525,1
0.7588178941439795,0.15466649285678205,1
1.499568964777767,0.2323667063883373,1
0.7829377958287372,0.6858865762129426,1
1.3298691001367915,0.5664973500184716,1
1.146097021302666,0.6444004930257796,1
1.076848410370191,0.33570620352402325,1
0.9040056291266432,0.2990585071034729,1
2.171042393027606,0.35177538526058194,1
0.10700587478327613,0.17115252511254672,0
0.768942640939438,0.35409084081649783,1
0.8107982497594659,0.3576832637704652,1
0.7660114307774495,0.18999346627129451,0
0.7825163827744401,0.4060871380309645,1
1.8562517048878047,0.5888485324382782,1
0.34034809668455857,0.22998983144760135,0
0.9727293417557756,0.424501118461291,1
1.2650858463920158,0.6018240166747052,1
0.15910141912422449,0.16184152583281197,0
0.4381088888099237,0.21837620665045349,0
1.1288218951947477,0.4904707152035928,1
4.062118777832829,0.3068823629412158,1
1.893037145701918,0.3576159192125003,1
0.11433146705588726,0.18803189567157202,0
1.1155134056469114,0.5223623464027276,1
1.672357066709057,0.315901809334755,1
0.194525867565647,0.21699077902418193,0
0.34598689608681116,0.206758540063291,0
1.2899703317509,0.3104620485566557,1
-0.015200443590114342,0.14605945059747408,0
1.0454802994560444,0.1583012325423104,1
0.0843307795834666,0.19731648915853256,0
-0.03432007742628957,0.18216204458269586,0
-0.041889443172157884,0.17418101492681,0
0.030976562438432668,0.18160893854342006,0
0.10105969184148869,0.285569528127328,0
0.6001279006491269,0.2871614260551257,0
0.08233068046172967,0.18785148177828107,0
0.08078315653213257,0.17375582367181774,0
0.5631164506233336,0.2220720673308653,0
0.04455441041339494,0.1722173766085976,0
1.6812730778337712,0.21957766646519306,1
0.17246788438867933,0.14468716382980346,0
0.029932554975039324,0.2043018124997616,0
0.9504186568326236,0.24147811465793184,0
1.0396825286308082,0.5284423595437636,1
0.005658748730820482,0.19958718095506942,0
1.838690442422296,0.2731194626007761,1
0.10748026882787448,0.20399685348783217,0
1.5723119212526584,0.2516941393967028,1
0.1603413207012191,0.16856215733748214,0
-0.005259943096637259,0.177833114172283,0
1.4948177474880944,0.23489420230572036,1
-0.13066444908096347,0.1508521270107579,0
-0.031095867011323816,0.16380699464253015,0
1.3681946788151849,0.20039373944545613,1
0.1254554859907823,0.18493064999580383,0
0.5112043167737461,0.221573942729405,0
0.05483972678746321,0.16409735522772137,0
0.8355660268711408,0.24988675578947991,1
0.4965451222478073,0.16192408459527152,0
0.4322069192735647,0.15016472709589992,0
1.901944447893399,0.16764145093038677,1
-0.03824519858381691,0.17766634821891783,0
0.30071859135049206,0.19773932514768655,0
0.09696808634970858,0.15178671876589456,0
0.297869837838946,0.2043217463625802,0
-0.01025527714104728,0.19861026604970297,0
0.16759883781241985,0.16719458256012354,0
0.0550613511127017,0.17107233485660037,0
1.290535431557103,0.24009433707286573,0
1.6187938586328963,0.27911756610870364,1
0.25361780109696297,0.18321114646063913,0
0.21118709496018,0.200129339911721,0
0.5968785906616381,0.2414873820362669,0
-0.01800183201685797,0.18813689296895805,0
0.07598295712625434,0.18785554312524338,0
-0.06739357581044236,0.16505904101556354,0
0.10766799101849392,0.1887142048941718,0
1.8321226382641773,0.38684361798148004,1
0.10866567864619801,0.16851322578661368,0
0.10817846634193445,0.14949255097996106,0
-0.19811655004094952,0.2400228530932695,0
0.4067520831248546,0.20509666510990684,0
-0.0963051654944038,0.17375659409322236,0
0.12343709602125623,0.1743010718571512,0
0.04908308896162608,0.16603246959480075,0
1.7715186548821984,0.17816422792042,1
0.009297555311937478,0.19427768588066105,0
0.7214113112717895,0.19476331117990858,1
-0.12613098434182815,0.1905439403322008,0
-0.05474144240888353,0.1485271034818707,0
0.35748026834115426,0.19462517619132996,0
-0.10852895662569134,0.1507886248665887,0
-0.07457156800748492,0.17212764157189264,0
1.7436882899597,0.23224744061008099,1
0.1278295129317582,0.2457104797992441,0
-0.1995573860602984,0.17572711288928983,0
1.2088461989955188,0.18679589209733188,1
0.060661910996666575,0.14808223504444645,0
0.17881734935715188,0.20324538852039137,0
0.16527135076785585,0.2162973139435053,0
-0.12431073283572862,0.13210109248757362,0
0.030947264485962946,0.14169008268250363,0
0.027873299557312152,0.20555136144161223,0
0.7438947681720325,0.22327747796032885,0
-0.1199331506626153,0.20240356733924464,0
-0.1673683676810393,0.18462054903914288,0
0.958284728044446,0.14779072403907775,1
-0.127431156979167,0.13816062370936077,0
0.15005757814278106,0.192182460602592,0
0.1376630328542522,0.14531702416283745,0
-0.028314063811813135,0.17747058805666474,0
0.6904372721738935,0.19922348198137782,0
0.27310775698653134,0.24187557458877562,0
-0.2654591397844412,0.1967629404444443,0
2.046752815640282,0.3502938436468443,1
0.370386262980273,0.19882061392068864,0
2.484973870280551,0.3660601771975818,1
0.3793049351906905,0.2292287034146926,0
0.041261175630644645,0.1498306969801585,0
-0.2418136966802227,0.20964427325460644,0
1.5671819119062578,0.22900752623875936,1
1.588237955187,0.2708324341103434,1
0.18039866757379946,0.17515199967793058,0
1.1299581796255933,0.4551179517805576,1
-0.004197117183573208,0.21795152105936189,0
-0.0552538925646823,0.17434053891583493,0
0.2574412386865579,0.20302039980888367,0
0.5639605654481075,0.14790482372045516,0
-0.3227003647870583,0.14123112026013826,0
