spike_key,video_id,roi_index,frame_index,cascade_peak_idx,prob_value,f_value,skew_contribution,spike_prob_value,max_second_derivative_raw,amplitude,relative_amplitude,rise_time,decay_time,fwhm,auc
01_1-2_1x_555_538,1-2_1x,555,538,541,0.21023258217722335,0.7863186001777649,0.000172355260801507,0.21023258217722335,0.44701439142227173,0.23186129331588745,0.41817700018812654,0.0,1.0,7.0,0.9378679096698761
01_1-2_1x_555_588,1-2_1x,555,588,584,0.13863113836024427,0.8634100556373596,0.010235894964483754,0.13863113836024427,0.39746934175491333,0.2826709449291229,0.48674342698288975,0.0,1.0,3.0,-0.6570638418197632
01_1-2_1x_555_622,1-2_1x,555,622,618,0.26298940766456796,0.7099531888961792,0.05085572918137451,0.26298940766456796,0.48774421215057373,0.17625069618225098,0.33024147083518257,1.0,18.0,4.0,2.4629389941692352
01_1-2_1x_555_665,1-2_1x,555,665,661,0.14685073728452325,0.8534405827522278,0.009661146492173459,0.14685073728452325,0.5052015781402588,0.1792195439338684,0.26581719290155764,1.0,1.0,2.0,-1.2246669232845306
01_1-2_1x_555_731,1-2_1x,555,731,735,0.12646699389951005,0.6747806072235107,0.03501338292025498,0.12646699389951005,0.44547832012176514,0.06218394637107849,0.10150879093031477,0.0,1.0,2.0,-1.384403109550476
01_1-2_1x_555_797,1-2_1x,555,797,792,0.16447401581515647,0.6736438274383545,0.0330670003901546,0.16447401581515647,0.4024706780910492,0.2216428816318512,0.4903593315194834,0.0,3.0,4.0,0.8597346693277359
01_1-2_1x_555_825,1-2_1x,555,825,820,0.11298274700618523,0.5459036827087402,0.007256590777935987,0.11298274700618523,0.5840406119823456,0.08037593960762024,0.1726555308437575,0.0,1.0,7.0,0.02649630606174469
01_1-2_1x_568_231,1-2_1x,568,231,227,0.3781198268561611,0.5336498618125916,0.3669430277528183,0.3781198268561611,0.561625599861145,0.30579426139593124,1.3420528652214432,3.0,,11.0,5.964364781975746
01_1-2_1x_568_304,1-2_1x,568,304,302,0.23263400385237448,0.7346508502960205,0.02031416796156386,0.23263400385237448,0.36052602529525757,0.19596368074417114,0.3637801154744403,1.0,5.0,7.0,1.7996146380901337
01_1-2_1x_568_383,1-2_1x,568,383,379,0.28645108059971497,0.6187760829925537,0.04250846748130144,0.28645108059971497,0.5367866456508636,0.09031060338020325,0.17089215258951163,0.0,1.0,6.0,1.0484827756881714
01_1-2_1x_568_429,1-2_1x,568,429,426,0.22023885073876986,0.7473751306533813,0.017323737538060064,0.22023885073876986,0.2676401138305664,0.16629913449287415,0.28619171260163073,1.0,3.0,6.0,1.391543686389923
01_1-2_1x_568_470,1-2_1x,568,470,467,0.1659603610653609,0.761492133140564,0.008896590000002466,0.1659603610653609,0.3099796772003174,0.07887208461761475,0.1155431704478617,0.0,1.0,4.0,0.040662407875061035
01_1-2_1x_568_553,1-2_1x,568,553,558,0.23175263689336884,0.7950572967529297,0.049531891406158046,0.23175263689336884,0.2559185028076172,0.20011267066001892,0.3363551192557001,0.0,5.0,10.0,1.3640320003032684
01_1-2_1x_568_597,1-2_1x,568,597,592,0.11008010685753444,0.7681329846382141,0.0012139487559009972,0.11008010685753444,0.17417162656784058,0.043751060962677,0.06039778124319104,0.0,2.0,3.0,-0.9751183986663818
01_1-2_1x_568_631,1-2_1x,568,631,626,0.20216188266367302,0.6876294016838074,0.0027045408356819057,0.20216188266367302,0.37919139862060547,0.051112860441207886,0.08030091463361817,1.0,6.0,4.0,0.2025677114725113
01_1-2_1x_568_699,1-2_1x,568,699,697,0.1889771839116749,0.6988444924354553,0.01368072781904643,0.1889771839116749,0.29254865646362305,0.088541179895401,0.1450773379008819,0.0,2.0,5.0,0.637525349855423
01_1-2_1x_568_750,1-2_1x,568,750,753,0.10354206477395532,0.7116363644599915,0.024034453910008254,0.10354206477395532,0.3277181386947632,0.029578864574432373,0.043367112859832704,0.0,1.0,1.0,-2.1275171041488647
01_1-2_1x_568_835,1-2_1x,568,835,835,0.2779906226805384,0.6208863258361816,0.17310492466181285,0.2779906226805384,0.32309484481811523,0.22908177971839905,0.5846838225545588,0.0,,11.0,2.7240201234817505
01_1-2_1x_571_48,1-2_1x,571,48,45,0.24052748180138897,0.686305582523346,0.00016603674959821796,0.24052748180138897,0.37800052762031555,0.1819540560245514,0.3607683261864506,0.0,1.0,3.0,2.0227383226156235
01_1-2_1x_571_77,1-2_1x,571,77,77,0.12409763607253181,0.6441513895988464,0.019806863090393943,0.12409763607253181,0.7780171930789948,0.044326990842819214,0.07389994627552453,0.0,1.0,6.0,-1.8354852348566055
01_1-2_1x_571_111,1-2_1x,571,111,106,0.1492818754540583,0.8071088194847107,0.02228891934242305,0.1492818754540583,0.48630717396736145,0.2721298635005951,0.5086739589597522,0.0,1.0,5.0,-0.18554610013961792
01_1-2_1x_571_165,1-2_1x,571,165,161,0.12440431794915299,0.7008669972419739,0.00457133397124318,0.12440431794915299,0.677065521478653,0.22955891489982605,0.4870676389826409,0.0,1.0,7.0,-0.6000046208500862
01_1-2_1x_571_199,1-2_1x,571,199,195,0.14788616231208265,0.7010510563850403,0.0031703682502030716,0.14788616231208265,0.6954361200332642,0.27380067110061646,0.6408435908567882,0.0,2.0,5.0,0.957748532295227
01_1-2_1x_571_239,1-2_1x,571,239,236,0.2002451521956832,0.7399616837501526,0.02273404358392278,0.2002451521956832,0.6992743015289307,0.30109159648418427,0.6860608759186493,0.0,5.0,8.0,1.6827865689992905
01_1-2_1x_571_298,1-2_1x,571,298,294,0.17510684302202345,0.7445345520973206,0.014962956373577913,0.17510684302202345,0.6021391451358795,0.23584464192390442,0.46363145249628257,0.0,1.0,3.0,0.5258687138557434
01_1-2_1x_571_367,1-2_1x,571,367,370,0.17468060855896134,0.6369416117668152,0.01631573555716583,0.17468060855896134,0.34437668323516846,0.15642723441123962,0.3255412153786298,0.0,3.0,5.0,1.4091553688049316
01_1-2_1x_571_422,1-2_1x,571,422,420,0.1597864622585327,0.553467333316803,0.039775572835137094,0.1597864622585327,0.5560777485370636,0.07463951408863068,0.15587965254179031,0.0,4.0,3.0,-0.26357635855674744
01_1-2_1x_571_443,1-2_1x,571,443,447,0.14061244289220518,0.7243892550468445,0.01149000474567201,0.14061244289220518,0.5860699713230133,0.2507484257221222,0.529406272004925,0.0,1.0,6.0,0.7901234179735184
01_1-2_1x_571_487,1-2_1x,571,487,486,0.21030594496016883,0.6119959950447083,0.013285683405132444,0.21030594496016883,0.40900352597236633,0.12929394841194153,0.26785456849389877,0.0,2.0,3.0,-0.15760363638401031
01_1-2_1x_571_520,1-2_1x,571,520,515,0.24197778822245433,0.9079228639602661,0.2702988622275469,0.24197778822245433,0.7287221550941467,0.36324363946914673,0.6668946108758168,3.0,1.0,5.0,-0.8501285314559937
01_1-2_1x_571_567,1-2_1x,571,567,564,0.1478896438869585,0.7202799320220947,0.004849555927252824,0.1478896438869585,0.5375014543533325,0.20429566502571106,0.39593390359544217,0.0,1.0,5.0,-0.4897233545780182
01_1-2_1x_571_601,1-2_1x,571,601,600,0.2605221989192147,0.5368237495422363,0.08110355316850681,0.2605221989192147,0.7170835435390472,0.10132618248462677,0.23266762009539055,0.0,2.0,3.0,1.0027914345264435
01_1-2_1x_571_656,1-2_1x,571,656,659,0.21482614111342127,0.754369854927063,0.01051952863938772,0.21482614111342127,0.40122735500335693,0.24491651356220245,0.4807437574284119,0.0,1.0,7.0,0.40305206179618835
01_1-2_1x_571_689,1-2_1x,571,689,684,0.24711550640545654,0.7545539140701294,0.08875073095316707,0.24711550640545654,0.9434272199869156,0.19603031873703003,0.3509794758449175,1.0,9.0,7.0,0.7356900498270988
01_1-2_1x_571_760,1-2_1x,571,760,756,0.19203340721889461,0.8593930006027222,0.0005119081557068753,0.19203340721889461,0.45898476243019104,0.30123376846313477,0.5396914556235463,1.0,1.0,7.0,1.0062173157930374
01_1-2_1x_571_799,1-2_1x,571,799,801,0.1609009992733769,0.6570410132408142,0.0067965258029993375,0.1609009992733769,0.6450847089290619,0.07640817761421204,0.13159465487644104,0.0,1.0,5.0,-0.8456391990184784
01_1-2_1x_598_60,1-2_1x,598,60,55,0.1394467313977409,0.7604978084564209,0.04693251665783816,0.1394467313977409,0.7548616528511047,0.24641099572181702,0.4793178693129133,0.0,1.0,2.0,-0.46267156302928925
01_1-2_1x_598_87,1-2_1x,598,87,82,0.13533567403070626,0.5795019865036011,0.0025519086523391734,0.13533567403070626,0.2869935631752014,0.11835387349128723,0.25665045600680336,1.0,4.0,1.0,-0.025460362434387207
01_1-2_1x_598_129,1-2_1x,598,129,124,0.13251658003739647,0.6647440195083618,0.04467388377453828,0.13251658003739647,0.39500176906585693,0.1819930076599121,0.37699145769381687,2.0,1.0,5.0,-0.5265612006187439
01_1-2_1x_598_148,1-2_1x,598,148,150,0.10470122114760216,0.6488651037216187,0.029343914527969077,0.10470122114760216,0.3353452682495117,0.19469523429870605,0.4286837313670632,0.0,1.0,5.0,-0.37575212121009827
01_1-2_1x_598_197,1-2_1x,598,197,201,0.14665640431558002,0.4522041380405426,0.04383420578161317,0.14665640431558002,0.3959894925355911,0.07459348440170288,0.19754073059878957,0.0,1.0,2.0,-2.0668852999806404
01_1-2_1x_598_263,1-2_1x,598,263,262,0.1342738497694476,0.4467852711677551,0.01131564428362192,0.1342738497694476,0.22410467267036438,0.13517601788043976,0.43379975547710203,1.0,3.0,4.0,1.3157342374324799
01_1-2_1x_598_288,1-2_1x,598,288,285,0.138105638814598,0.6277965903282166,0.03150679576747241,0.138105638814598,0.4708104431629181,0.27591128647327423,0.7840943723725761,0.0,3.0,6.0,1.4748372361063957
01_1-2_1x_598_381,1-2_1x,598,381,386,0.11776334055319138,0.549895167350769,0.0023905586074425204,0.11776334055319138,0.47334158420562744,0.1795918345451355,0.4849857363811534,0.0,1.0,10.0,0.9412146806716919
01_1-2_1x_598_418,1-2_1x,598,418,413,0.28455329704943366,0.7123947739601135,0.5925844742559894,0.28455329704943366,0.5453715026378632,0.3275105655193329,0.8509327177805597,0.0,12.0,9.0,4.658227279782295
01_1-2_1x_598_462,1-2_1x,598,462,458,0.2778177797219043,0.9397812485694885,0.0772233737390503,0.2778177797219043,0.362598180770874,0.3357529640197754,0.555856360716734,1.0,1.0,7.0,1.8656693994998932
01_1-2_1x_598_517,1-2_1x,598,517,515,0.1434844808832347,0.8579941391944885,0.015226315327845904,0.1434844808832347,0.5566580295562744,0.1530947983264923,0.21718675199493737,0.0,2.0,7.0,0.5034739673137665
01_1-2_1x_598_544,1-2_1x,598,544,539,0.1375488740687581,0.8826475739479065,0.027615058407240486,0.1375488740687581,0.5652700066566467,0.19607996940612793,0.28559455486833446,1.0,1.0,6.0,-0.16633273661136627
01_1-2_1x_598_589,1-2_1x,598,589,585,0.19251319628379723,0.8096182942390442,0.00952067670256145,0.19251319628379723,0.4237624406814575,0.14208897948265076,0.21285803685566135,1.0,1.0,3.0,-0.04397960007190704
01_1-2_1x_598_636,1-2_1x,598,636,633,0.11401177362414673,0.7291238307952881,0.01077461630882263,0.11401177362414673,0.7008782923221588,0.14388763904571533,0.24586250999884504,0.0,1.0,6.0,-0.9197708964347839
01_1-2_1x_598_662,1-2_1x,598,662,659,0.27392299088515976,0.8000457882881165,0.02067773173339001,0.27392299088515976,0.3191404938697815,0.2864620089530945,0.5577707483752695,1.0,26.0,4.0,2.3813506811857224
01_1-2_1x_598_690,1-2_1x,598,690,686,0.18672982633359714,0.790340006351471,0.001525314161253026,0.18672982633359714,0.5048688054084778,0.1367945373058319,0.20931143093316915,1.0,1.0,3.0,1.247984766960144
01_1-2_1x_598_746,1-2_1x,598,746,749,0.1800952417306715,0.8044778108596802,0.007269098650802917,0.1800952417306715,0.4100150465965271,0.12310799956321716,0.1806772145202263,1.0,2.0,8.0,-0.2808111011981964
01_1-2_1x_598_792,1-2_1x,598,792,794,0.16830557241853739,0.7446571588516235,0.021627953734822822,0.16830557241853739,0.4452207386493683,0.1407368779182434,0.2330388337029013,0.0,1.0,4.0,0.6303861439228058
01_1-2_1x_599_61,1-2_1x,599,61,56,0.15085174243806193,0.8056166768074036,6.668190185391973e-05,0.15085174243806193,0.4231615960597992,0.20688652992248535,0.34554219626133337,2.0,3.0,2.0,1.028638482093811
01_1-2_1x_599_145,1-2_1x,599,145,141,0.2733346480129897,0.5898062586784363,0.001140881932557462,0.2733346480129897,0.6795338988304138,0.2703525871038437,0.8462966970179782,2.0,29.0,4.0,3.863452970981598
01_1-2_1x_599_205,1-2_1x,599,205,200,0.27092329213949756,0.6790049076080322,0.02621662918055448,0.27092329213949756,0.46344637870788574,0.2589816302061081,0.616588756242398,0.0,1.0,8.0,1.5672203451395035
01_1-2_1x_599_294,1-2_1x,599,294,289,0.3090076747575494,0.5488560199737549,0.033303960101023024,0.3090076747575494,0.28251561522483826,0.2441163957118988,0.8010654876378496,3.0,20.0,13.0,4.222356557846069
01_1-2_1x_599_337,1-2_1x,599,337,335,0.24029033075693337,0.6554461121559143,0.0007386730819099877,0.24029033075693337,0.49775001406669617,0.2181495577096939,0.4988595393484226,1.0,4.0,12.0,1.0177723914384842
01_1-2_1x_599_433,1-2_1x,599,433,428,0.3113749060637603,0.7470305562019348,0.011641834433899222,0.3113749060637603,0.5364213287830353,0.4165147989988327,1.2601964956934992,2.0,38.0,7.0,4.911191754043102
01_1-2_1x_599_532,1-2_1x,599,532,530,0.29779870173694756,0.6891034245491028,0.032805074667331915,0.29779870173694756,0.2910653352737427,0.3216467350721359,0.8753323705440327,3.0,1.0,7.0,3.045546680688858
01_1-2_1x_599_593,1-2_1x,599,593,596,0.07595601756795786,0.47088801860809326,0.027757769910435395,0.07595601756795786,0.5041744783520699,-0.00029203295707702637,-0.000619790579221146,0.0,0.0,1.0,-3.4915689043700695
01_1-2_1x_599_643,1-2_1x,599,643,641,0.3629125749887174,0.5708994269371033,0.03255125857678716,0.3629125749887174,0.7236435860395432,0.3018918037414551,1.1222425600998316,1.0,1.0,12.0,4.064046029001474
01_1-2_1x_599_727,1-2_1x,599,727,724,0.08448329461331713,0.3603876531124115,0.0019692730798334416,0.08448329461331713,0.40486641973257065,0.09146420657634735,0.3401124288509425,1.0,1.0,2.0,0.3779759183526039
01_1-2_1x_599_791,1-2_1x,599,791,786,0.42085984593353465,0.7053924798965454,0.19236163565042688,0.42085984593353465,0.6308281570672989,0.5294457450509071,3.009125150946398,1.0,,14.0,7.459555834531784
01_1-2_1x_634_121,1-2_1x,634,121,116,0.2254186686956156,0.6809097528457642,0.015773894021869964,0.2254186686956156,0.4512650966644287,0.19459213316440582,0.40013383288868937,0.0,10.0,5.0,1.5718899071216583
01_1-2_1x_634_154,1-2_1x,634,154,159,0.2208607660446788,0.6823760867118835,0.02232259386550185,0.2208607660446788,0.46487975120544434,0.11030596494674683,0.19281895828853113,0.0,1.0,4.0,-1.4185584485530853
01_1-2_1x_634_208,1-2_1x,634,208,204,0.127146046755787,0.5886663198471069,0.0053629379835734205,0.127146046755787,0.41536879539489746,0.023285001516342163,0.04118459659241827,0.0,4.0,2.0,-0.6209332644939423
01_1-2_1x_634_270,1-2_1x,634,270,265,0.2565221274232604,0.8681162595748901,0.006594250596135202,0.2565221274232604,0.6253218501806259,0.46738238632678986,1.1663161452723676,2.0,5.0,7.0,3.1598789244890213
01_1-2_1x_634_303,1-2_1x,634,303,299,0.18650593385731506,0.7667986154556274,0.019916092107068153,0.18650593385731506,0.4229741096496582,0.20417681336402893,0.3629024197160202,2.0,4.0,8.0,1.5413448363542557
01_1-2_1x_634_365,1-2_1x,634,365,360,0.28728024270084324,0.7736000418663025,0.03160120611856517,0.28728024270084324,0.6126142144203186,0.3235948234796524,0.7190912688519441,1.0,16.0,8.0,2.313723385334015
01_1-2_1x_634_483,1-2_1x,634,483,481,0.1105766832215841,0.45077213644981384,0.0052243912547101515,0.1105766832215841,0.6521021872758865,0.14794108271598816,0.48852679040644703,0.0,4.0,4.0,0.5147669725120068
01_1-2_1x_634_531,1-2_1x,634,531,528,0.2717741707864635,0.5119344592094421,0.030733862785602615,0.2717741707864635,0.4671103432774544,0.26144014298915863,1.043696906716436,2.0,34.0,10.0,3.595678523182869
01_1-2_1x_634_598,1-2_1x,634,598,596,0.09492603177809245,0.4370950162410736,0.02783923855346041,0.09492603177809245,0.39886079728603363,0.09502510726451874,0.2777944062628194,0.0,1.0,2.0,-1.0333191007375717
01_1-2_1x_634_634,1-2_1x,634,634,631,0.127247563134254,0.45374685525894165,0.00620749446405772,0.127247563134254,0.22518253326416016,0.18039841949939728,0.6599577531809541,0.0,1.0,7.0,0.7679969817399979
01_1-2_1x_634_665,1-2_1x,634,665,660,0.3525731660022665,0.9322497844696045,0.15749563080377382,0.3525731660022665,0.5757081210613251,0.5806799829006195,1.6516776478217472,2.0,25.0,10.0,5.401286259293556
01_1-2_1x_634_759,1-2_1x,634,759,755,0.2882267430847026,0.6804836988449097,0.013520184998364769,0.2882267430847026,0.4677821397781372,0.24882885813713074,0.5764533017378636,0.0,19.0,7.0,3.432702526450157
01_1-2_1x_634_804,1-2_1x,634,804,802,0.09046746875246503,0.7147250175476074,0.008422959188939337,0.09046746875246503,0.4299544095993042,0.09009233117103577,0.14423249557055984,0.0,1.0,2.0,-1.884658694267273
01_1-2_1x_648_53,1-2_1x,648,53,56,0.14195392666985426,0.6865701079368591,0.04446752635158165,0.14195392666985426,0.614229679107666,0.179848313331604,0.35492515863010965,0.0,1.0,8.0,-0.05471773445606232
01_1-2_1x_648_88,1-2_1x,648,88,88,0.2363717879092862,0.7055028080940247,0.007170688139926351,0.2363717879092862,0.5055984854698181,0.2299017757177353,0.48339208720606813,0.0,1.0,8.0,0.9737134873867035
01_1-2_1x_648_131,1-2_1x,648,131,134,0.15943002845848894,0.7680116891860962,0.004147923491615905,0.15943002845848894,0.4738306403160095,0.21738556027412415,0.39479702988972637,1.0,1.0,7.0,0.20358365774154663
01_1-2_1x_648_220,1-2_1x,648,220,223,0.1338965643517745,0.5627961754798889,0.0011774272001298667,0.1338965643517745,0.6080331802368164,0.21542613208293915,0.6201632414133232,0.0,1.0,4.0,0.9112230110913515
01_1-2_1x_648_242,1-2_1x,648,242,245,0.13729176091547945,0.6577652096748352,0.014691844246353798,0.13729176091547945,0.2697520852088928,0.25135789811611176,0.6184876378135535,0.0,1.0,6.0,0.6571775749325752
01_1-2_1x_648_270,1-2_1x,648,270,272,0.07522861527009533,0.5757477879524231,0.005846698384329051,0.07522861527009533,0.7399330884218216,0.2522464096546173,0.77973828421345,0.0,1.0,7.0,0.4984458461403847
01_1-2_1x_648_357,1-2_1x,648,357,352,0.2848867670388088,0.6729233264923096,0.047447553669970534,0.2848867670388088,0.5994642153382301,0.34018154442310333,1.02235896648636,1.0,13.0,9.0,2.796152121387422
01_1-2_1x_648_393,1-2_1x,648,393,388,0.1713518302995761,0.7872531414031982,0.0034043807879265003,0.1713518302995761,0.574938029050827,0.31513601541519165,0.6674954117703351,0.0,3.0,4.0,-0.15426629781723022
01_1-2_1x_648_415,1-2_1x,648,415,411,0.19208459984392073,0.7340138554573059,0.00784329554500989,0.19208459984392073,0.4817194640636444,0.2690631151199341,0.5786916586576458,0.0,1.0,11.0,1.6740843802690506
01_1-2_1x_648_488,1-2_1x,648,488,483,0.2055255359293158,0.6774929165840149,0.04940343339896742,0.2055255359293158,0.41550540924072266,0.13530001044273376,0.2495421996677289,0.0,2.0,2.0,0.5041339993476868
01_1-2_1x_648_520,1-2_1x,648,520,517,0.16201797989848288,0.5613327026367188,0.03585565085111238,0.16201797989848288,0.4221946597099304,0.09080220758914948,0.19297836919150083,0.0,1.0,8.0,-0.5639109760522842
01_1-2_1x_648_568,1-2_1x,648,568,563,0.24074712516572638,0.9412835240364075,0.021726069750183458,0.24074712516572638,0.30716413259506226,0.43536892533302307,0.8605581385649598,1.0,4.0,7.0,2.263437658548355
01_1-2_1x_648_592,1-2_1x,648,592,587,0.12957427316539394,1.0,0.026923657645040146,0.12957427316539394,0.6429003477096558,0.41856032609939575,0.7198688787290213,0.0,1.0,3.0,-0.33458027243614197
01_1-2_1x_648_616,1-2_1x,648,616,620,0.14639314597814002,0.7637210488319397,0.03479279107990469,0.14639314597814002,0.6120471954345703,0.21019825339317322,0.3797463358786394,0.0,1.0,7.0,-0.053324878215789795
01_1-2_1x_648_653,1-2_1x,648,653,650,0.21598798711359998,0.7012982964515686,0.01214872038442496,0.21598798711359998,0.3000020980834961,0.21307472884655,0.4364286015355391,1.0,1.0,4.0,0.9764957427978516
01_1-2_1x_648_695,1-2_1x,648,695,690,0.1341415501408059,0.6351273655891418,0.037698489881400656,0.1341415501408059,0.5046587586402893,0.07184675335884094,0.12755055259999953,1.0,1.0,3.0,-0.5237700939178467
01_1-2_1x_648_741,1-2_1x,648,741,736,0.13449029191468906,0.6654905676841736,0.004869678004698605,0.13449029191468906,0.25416380167007446,0.211489737033844,0.4658355728796737,0.0,4.0,5.0,0.06290354579687119
01_1-2_1x_648_763,1-2_1x,648,763,766,0.10436051775970784,0.625444769859314,0.00448545750353127,0.10436051775970784,0.3912421762943268,0.18261726200580597,0.41238915552242,1.0,1.0,3.0,-0.2377738654613495
01_1-2_1x_648_829,1-2_1x,648,829,826,0.3145922972290112,0.5213237404823303,0.005297195563539435,0.3145922972290112,0.32937145233154297,0.178023099899292,0.5185632616267472,2.0,37.0,5.0,3.029728338122368
01_1-2_1x_677_83,1-2_1x,677,83,81,0.21928890971173426,0.7741983532905579,0.009241017181215424,0.21928890971173426,0.5176286697387695,0.10884007811546326,0.16358115946904106,1.0,1.0,3.0,0.7940295934677124
01_1-2_1x_677_127,1-2_1x,677,127,128,0.22401267848599377,0.6677100658416748,0.0066193244891084935,0.22401267848599377,0.35128915309906006,0.04853042960166931,0.07837859445180141,0.0,1.0,5.0,0.11224770545959473
01_1-2_1x_677_175,1-2_1x,677,175,173,0.1967599515860456,0.7380189895629883,0.0040262162608600705,0.1967599515860456,0.19610512256622314,0.1500042974948883,0.25510297534796256,0.0,1.0,5.0,0.3777332901954651
01_1-2_1x_677_216,1-2_1x,677,216,211,0.1782773650776147,0.7682318687438965,0.010437915263966719,0.1782773650776147,0.309791624546051,0.15259522199630737,0.24786572209836524,0.0,6.0,7.0,0.5818320959806442
01_1-2_1x_677_226,1-2_1x,677,226,230,0.17220363356666174,0.765918493270874,0.013543126348028567,0.17220363356666174,0.4607316255569458,0.14466506242752075,0.23285998152338172,0.0,2.0,8.0,1.2106468379497528
01_1-2_1x_677_267,1-2_1x,677,267,266,0.14096386179735368,0.7312228679656982,0.0036295622652326473,0.14096386179735368,0.3212655782699585,0.05272117257118225,0.07770234463530327,0.0,1.0,2.0,-0.14428171515464783
01_1-2_1x_677_283,1-2_1x,677,283,288,0.18225452266255776,0.7463717460632324,0.0209287765679751,0.18225452266255776,0.46568024158477783,0.07028722763061523,0.1039621906940922,0.0,1.0,3.0,0.03164023160934448
01_1-2_1x_677_309,1-2_1x,677,309,311,0.14430870041002647,0.8070175647735596,4.778123045657866e-05,0.14430870041002647,0.24826669692993164,0.11844870448112488,0.1720215817352237,1.0,1.0,5.0,0.6363868713378906
01_1-2_1x_677_377,1-2_1x,677,377,372,0.186880325494428,0.6561996340751648,0.0070182019997009565,0.186880325494428,0.1982753872871399,0.10017508268356323,0.18016305652843573,1.0,6.0,6.0,1.2247244119644165
01_1-2_1x_677_425,1-2_1x,677,425,421,0.26600815029704983,0.6085072755813599,0.04954230596967483,0.26600815029704983,0.2086951732635498,0.13928371667861938,0.2968387116033314,1.0,12.0,7.0,1.1466121673583984
01_1-2_1x_677_448,1-2_1x,677,448,443,0.16391615451378386,0.736105740070343,0.0038453756140528934,0.16391615451378386,0.3404715657234192,0.179042249917984,0.32140366956918187,0.0,6.0,8.0,1.1457758843898773
01_1-2_1x_677_523,1-2_1x,677,523,518,0.3226261156449461,0.7108044028282166,0.0570585734423553,0.3226261156449461,0.2916426956653595,0.26453740894794464,0.5927783425070349,3.0,36.0,13.0,3.1152586191892624
01_1-2_1x_677_573,1-2_1x,677,573,568,0.1613288724744578,0.7459717392921448,0.0015496310986951335,0.1613288724744578,0.4744192361831665,0.15154147148132324,0.2549356580367667,2.0,2.0,6.0,0.48228079080581665
01_1-2_1x_677_602,1-2_1x,677,602,603,0.18985846321476813,0.7143437266349792,0.0380239663114004,0.18985846321476813,0.424094021320343,0.0893639326095581,0.14298691487924042,0.0,1.0,3.0,0.40273982286453247
01_1-2_1x_677_660,1-2_1x,677,660,656,0.22000759341518336,0.699180543422699,0.019156677399958178,0.22000759341518336,0.3406382203102112,0.12032553553581238,0.20786817751661407,1.0,3.0,5.0,0.1186068058013916
01_1-2_1x_677_716,1-2_1x,677,716,719,0.0741983595366284,0.5231598019599915,0.0006367038904708851,0.0741983595366284,0.32891765236854553,0.04711613059043884,0.09897438706597697,0.0,1.0,6.0,-2.1095971912145615
01_1-2_1x_677_797,1-2_1x,677,797,793,0.30037975827201785,0.5494816899299622,0.03841851497184147,0.30037975827201785,0.6383224129676819,0.25846317410469055,0.8881330913661611,1.0,15.0,14.0,3.2967771887779236
01_1-2_1x_677_849,1-2_1x,677,849,844,0.27324201926579367,0.6031631231307983,0.035781362996074796,0.27324201926579367,0.30455997586250305,0.2176070660352707,0.564397996168311,1.0,14.0,8.0,3.2519418746232986
01_1-2_1x_698_155,1-2_1x,698,155,153,0.10601653604508532,0.6010143160820007,0.00862159847312933,0.10601653604508532,0.24435162544250488,0.08230751752853394,0.15867830874410627,0.0,1.0,2.0,0.12431511282920837
01_1-2_1x_698_291,1-2_1x,698,291,292,0.10371508772679183,0.44789817929267883,0.004834171156004079,0.10371508772679183,0.1597648411989212,0.14079222083091736,0.4584483529271795,0.0,1.0,5.0,0.0566176176071167
01_1-2_1x_698_338,1-2_1x,698,338,334,0.39160418713513945,0.7746133804321289,0.0005877343188132266,0.39160418713513945,0.22832566499710083,0.5041879117488861,1.8644246572036307,2.0,,16.0,7.1643974259495735
01_1-2_1x_698_375,1-2_1x,698,375,370,0.2098884820951783,0.8901426196098328,0.0002471207591180029,0.2098884820951783,0.3950546383857727,0.1626751720905304,0.22361848993416852,2.0,28.0,11.0,2.2694593966007233
01_1-2_1x_698_470,1-2_1x,698,470,465,0.14145515804148712,0.8979582190513611,0.0011829250103049377,0.14145515804148712,0.32605820894241333,0.06629139184951782,0.07970907301010947,0.0,2.0,2.0,-1.039445847272873
01_1-2_1x_698_527,1-2_1x,698,527,528,0.09343750241020644,0.7401018142700195,0.000705108733236121,0.09343750241020644,0.31580913066864014,0.01848044991493225,0.025609621371795472,0.0,1.0,3.0,-1.536293774843216
01_1-2_1x_698_606,1-2_1x,698,606,606,0.09226412124972938,0.5437824726104736,0.0037899692705409766,0.09226412124972938,0.08034718036651611,0.06215871870517731,0.12906074129682532,0.0,1.0,5.0,-0.13339759409427643
01_1-2_1x_698_671,1-2_1x,698,671,667,0.0688986356128236,0.40599727630615234,8.623776164044397e-05,0.0688986356128236,0.17328140139579773,0.05314311385154724,0.15060928708297194,1.0,1.0,3.0,0.05004480481147766
01_1-2_1x_698_859,1-2_1x,698,859,854,0.44228129505941,0.647494912147522,0.05749800967794411,0.44228129505941,0.38308801501989365,0.45834095031023026,2.4231104961179213,5.0,,16.0,9.040721733123064
01_1-2_1x_713_70,1-2_1x,713,70,67,0.3883628097974522,0.5681091547012329,0.12207826742375337,0.3883628097974522,0.3146245777606964,0.31098415702581406,1.209466834564192,4.0,,9.0,6.782491996884346
01_1-2_1x_713_167,1-2_1x,713,167,171,0.07286572473535527,0.5517290830612183,0.003410184195075972,0.07286572473535527,0.4905286133289337,0.13694755733013153,0.3301679289808053,0.0,1.0,1.0,-1.741006076335907
