spike_key,video_id,roi_index,frame_index,cascade_peak_idx,prob_value,f_value,skew_contribution,spike_prob_value,max_second_derivative_raw,amplitude,relative_amplitude,rise_time,decay_time,fwhm,auc
04_2-3_GABA_226_139,2-3_GABA,226,139,137,0.3308059408265483,0.5396595597267151,0.14162533211754613,0.3308059408265483,0.37004250288009644,0.2703326791524887,1.0037344901337657,0.0,,10.0,4.5457004606723785
04_2-3_GABA_226_212,2-3_GABA,226,212,208,0.24813915278873439,0.7444691061973572,0.012325589702594477,0.24813915278873439,0.3581308126449585,0.254918172955513,0.5207183883144193,1.0,11.0,6.0,1.525069698691368
04_2-3_GABA_226_303,2-3_GABA,226,303,298,0.1894834694492128,0.6611856818199158,0.020051016074170997,0.1894834694492128,0.1997467279434204,0.19982558488845825,0.43312281711728867,0.0,1.0,6.0,1.055559903383255
04_2-3_GABA_226_391,2-3_GABA,226,391,389,0.1061249979187953,0.5174337029457092,0.013955284678055442,0.1061249979187953,0.18984299898147583,0.1068764179944992,0.26032035458145686,1.0,2.0,5.0,-0.4980778098106384
04_2-3_GABA_226_453,2-3_GABA,226,453,449,0.12455648926616375,0.46347182989120483,0.0007862342307674382,0.12455648926616375,0.2940973788499832,0.13136985898017883,0.39557085018135696,0.0,1.0,6.0,0.6329455673694611
04_2-3_GABA_226_584,2-3_GABA,226,584,579,0.30955125719506943,0.4771864116191864,0.2230494643823452,0.30955125719506943,0.2743704319000244,0.22182700037956238,0.8686854316538366,5.0,,12.0,4.309123184531927
04_2-3_GABA_226_607,2-3_GABA,226,607,602,0.251168069791379,0.7349884510040283,0.014196222455781714,0.251168069791379,0.2851525545120239,0.22114220261573792,0.4303664827939558,2.0,12.0,6.0,3.274304613471031
04_2-3_GABA_226_649,2-3_GABA,226,649,644,0.2140995846090395,0.9034633636474609,0.00834071578073617,0.2140995846090395,0.28863513469696045,0.1647965908050537,0.22310004573633727,0.0,2.0,8.0,0.8631651103496552
04_2-3_GABA_226_698,2-3_GABA,226,698,694,0.16373174424972037,0.9502397179603577,0.004963973047059368,0.16373174424972037,0.15535324811935425,0.1692000925540924,0.2166344536822717,0.0,1.0,7.0,0.5808785259723663
04_2-3_GABA_226_726,2-3_GABA,226,726,725,0.14337071936785,0.9184523820877075,0.052620065494537134,0.14337071936785,0.36746102571487427,0.08136534690856934,0.09720058188591704,0.0,1.0,4.0,-1.1127130389213562
04_2-3_GABA_232_80,2-3_GABA,232,80,82,0.1945873680770681,0.6521293520927429,0.007800296507802129,0.1945873680770681,0.4788224697113037,0.11587351560592651,0.21607879620490658,0.0,13.0,7.0,1.4780776798725128
04_2-3_GABA_232_169,2-3_GABA,232,169,172,0.21521739870628911,0.5448178648948669,0.06245214778205986,0.21521739870628911,0.3066035956144333,0.13285627961158752,0.32249676755717605,0.0,1.0,1.0,-0.2318090945482254
04_2-3_GABA_232_340,2-3_GABA,232,340,343,0.07716448079634713,0.5873514413833618,0.003294077677423466,0.07716448079634713,0.544877827167511,0.2010180503129959,0.5203227444463451,0.0,1.0,6.0,0.5137019157409668
04_2-3_GABA_232_403,2-3_GABA,232,403,398,0.22609098752064116,0.699635922908783,0.038678396764901354,0.22609098752064116,0.4884667694568634,0.32586029171943665,0.8718072140833686,3.0,8.0,11.0,2.7630369067192078
04_2-3_GABA_232_424,2-3_GABA,232,424,420,0.15906867704291386,0.6373186707496643,0.01736427701000864,0.15906867704291386,0.2668399214744568,0.14549796283245087,0.29583537352181205,2.0,1.0,7.0,0.7256883084774017
04_2-3_GABA_232_455,2-3_GABA,232,455,457,0.11166537293165507,0.574525773525238,0.014341817840325672,0.11166537293165507,0.3797076940536499,0.11362709105014801,0.24653377275880836,0.0,1.0,3.0,0.023495405912399292
04_2-3_GABA_232_483,2-3_GABA,232,483,480,0.0863363327629264,0.5376744866371155,0.04241819853115324,0.0863363327629264,0.2538432329893112,0.11552990972995758,0.2736737981484624,0.0,1.0,1.0,-0.23653828352689743
04_2-3_GABA_232_615,2-3_GABA,232,615,611,0.3672169864304381,0.4672633409500122,0.36184575249781514,0.3672169864304381,0.3810094892978668,0.2511880099773407,1.1625020257824348,3.0,,9.0,5.215004164725542
04_2-3_GABA_232_651,2-3_GABA,232,651,653,0.15588675322631468,0.6523213982582092,5.5331544487256046e-05,0.15588675322631468,0.32243865728378296,0.053400665521621704,0.08916149100002513,1.0,1.0,1.0,-0.144487202167511
04_2-3_GABA_232_713,2-3_GABA,232,713,713,0.17364292323483688,0.8022209405899048,0.019968717145737908,0.17364292323483688,0.43899595737457275,0.17643919587135315,0.28195005265087675,1.0,1.0,7.0,0.8921883851289749
04_2-3_GABA_232_757,2-3_GABA,232,757,752,0.1068494838043168,0.7917650938034058,0.01973224670468133,0.1068494838043168,0.15860456228256226,0.20822152495384216,0.3568225854400964,0.0,1.0,6.0,-0.15868866443634033
04_2-3_GABA_232_858,2-3_GABA,232,858,853,0.1685651908091019,0.6150684952735901,0.008129664046004294,0.1685651908091019,0.37246567010879517,0.22716215252876282,0.585610822760366,1.0,4.0,4.0,0.6876899898052216
04_2-3_GABA_238_91,2-3_GABA,238,91,88,0.356713001170716,0.5974559187889099,0.11549876544389219,0.356713001170716,0.3615643233060837,0.30644042789936066,1.053003834822201,2.0,,11.0,4.146655231714249
04_2-3_GABA_238_193,2-3_GABA,238,193,189,0.3822531989293664,0.4871503412723541,0.12084517932776491,0.3822531989293664,0.437555193901062,0.22583064436912537,0.864192967638235,2.0,,9.0,3.921366799622774
04_2-3_GABA_238_244,2-3_GABA,238,244,242,0.23806203532423525,0.7540186047554016,0.003743008105795139,0.23806203532423525,0.2906302511692047,0.15895196795463562,0.26711624904599424,1.0,2.0,9.0,0.7540332674980164
04_2-3_GABA_238_317,2-3_GABA,238,317,318,0.08498760861467342,0.6704084873199463,0.01865353791301928,0.08498760861467342,0.26690641045570374,0.1155051589012146,0.20815366026071855,0.0,1.0,2.0,-0.385956346988678
04_2-3_GABA_238_386,2-3_GABA,238,386,383,0.359226040667487,0.44582149386405945,0.05796795881684165,0.359226040667487,0.23160496819764376,0.2526818960905075,1.3082863328045573,0.0,,11.0,3.7155919051729143
04_2-3_GABA_238_452,2-3_GABA,238,452,447,0.34856970735042647,0.6898877024650574,0.06758802689606572,0.34856970735042647,0.1779051125049591,0.28798699378967285,0.7165625428699608,3.0,,10.0,4.379950061440468
04_2-3_GABA_238_488,2-3_GABA,238,488,485,0.1704584942564341,0.969058096408844,0.002005784149290297,0.1704584942564341,0.4412788152694702,0.2032313048839569,0.26537502622399767,0.0,2.0,12.0,1.7076283395290375
04_2-3_GABA_238_538,2-3_GABA,238,538,535,0.10950255716659807,0.8136658668518066,0.0004206695236762591,0.10950255716659807,0.25594592094421387,0.06241375207901001,0.0830796357862979,0.0,1.0,4.0,-0.2974257469177246
04_2-3_GABA_238_632,2-3_GABA,238,632,627,0.3188661970485066,0.7250431776046753,0.007657579796529635,0.3188661970485066,0.2333882451057434,0.4063868820667267,1.2753141480562096,3.0,,12.0,4.456818327307701
04_2-3_GABA_238_690,2-3_GABA,238,690,685,0.26314503580442233,0.717201828956604,0.007778509410546132,0.26314503580442233,0.3055464029312134,0.18393880128860474,0.344930722260989,1.0,18.0,10.0,2.400346100330353
04_2-3_GABA_238_753,2-3_GABA,238,753,748,0.24684006161710836,0.6587490439414978,0.009951072290584983,0.24684006161710836,0.2908221483230591,0.13851001858711243,0.26624303798193494,0.0,7.0,4.0,1.63784459233284
04_2-3_GABA_238_819,2-3_GABA,238,819,816,0.2662415571140346,0.7730655074119568,0.012808228166415652,0.2662415571140346,0.6430409550666809,0.15543431043624878,0.25166201318415937,0.0,1.0,6.0,0.0027020275592803955
04_2-3_GABA_239_99,2-3_GABA,239,99,95,0.26604958114914956,0.4446827173233032,0.02880924970833317,0.26604958114914956,0.3071441054344177,0.266207680106163,1.4915681445259128,1.0,,16.0,3.909660264849663
04_2-3_GABA_239_168,2-3_GABA,239,168,164,0.22966415821250297,0.5168489217758179,0.009828450364235799,0.22966415821250297,0.2626681327819824,0.16613630950450897,0.473710678462818,0.0,25.0,14.0,2.1195356845855713
04_2-3_GABA_239_212,2-3_GABA,239,212,208,0.24130305522238038,0.5464039444923401,0.07178649768477348,0.24130305522238038,0.29543954133987427,0.10588264465332031,0.2403576051646382,2.0,33.0,12.0,1.5570869743824005
04_2-3_GABA_239_291,2-3_GABA,239,291,286,0.288580660441691,0.6602041721343994,0.0019348536071513035,0.288580660441691,0.23243242502212524,0.2414454221725464,0.5765740350369776,2.0,45.0,14.0,2.9558020681142807
04_2-3_GABA_239_355,2-3_GABA,239,355,356,0.25475487542616804,0.8288863301277161,0.18318904060868052,0.25475487542616804,0.3078341484069824,0.2774706780910492,0.5031969568984932,0.0,,11.0,3.7957956194877625
04_2-3_GABA_239_386,2-3_GABA,239,386,381,0.18679548274476251,0.9137470722198486,0.01474692975816778,0.18679548274476251,0.14351314306259155,0.13400164246559143,0.17185306556759566,1.0,2.0,7.0,1.1525668501853943
04_2-3_GABA_239_428,2-3_GABA,239,428,430,0.16058842902833878,0.940910816192627,0.005205789172416739,0.16058842902833878,0.22265774011611938,0.12449458241462708,0.15248910698225984,1.0,1.0,5.0,0.11195099353790283
04_2-3_GABA_239_479,2-3_GABA,239,479,483,0.1432822382477315,0.841079592704773,0.0009337307324954759,0.1432822382477315,0.25351178646087646,0.053671181201934814,0.06816180830415394,0.0,1.0,4.0,0.12736615538597107
04_2-3_GABA_239_523,2-3_GABA,239,523,520,0.14933419221917882,0.8133075833320618,0.010734634675924995,0.14933419221917882,0.1970718502998352,0.06766852736473083,0.09075239128527574,0.0,2.0,3.0,-0.18405908346176147
04_2-3_GABA_239_634,2-3_GABA,239,634,629,0.20982755289432561,0.5026842951774597,0.01300708270115651,0.20982755289432561,0.20679569244384766,0.14784832298755646,0.4166666701662088,4.0,13.0,9.0,1.5876225382089615
04_2-3_GABA_239_710,2-3_GABA,239,710,707,0.17905846234025824,0.4688259959220886,0.011207553125996292,0.17905846234025824,0.43589086830616,0.17078343033790588,0.573016911202463,2.0,1.0,9.0,1.1310506835579872
04_2-3_GABA_242_90,2-3_GABA,242,90,88,0.08702631933657515,0.5900558233261108,0.02753128141211988,0.08702631933657515,0.24913495779037476,0.12301938235759735,0.2634042476481852,0.0,1.0,5.0,-1.5975621193647385
04_2-3_GABA_242_145,2-3_GABA,242,145,143,0.1859420939910134,0.5105526447296143,0.03661165706261664,0.1859420939910134,0.26300743222236633,0.20007997751235962,0.6444366884391558,2.0,2.0,6.0,1.9043193683028221
04_2-3_GABA_242_196,2-3_GABA,242,196,197,0.19347084116046828,0.4520258605480194,0.05064850721897477,0.19347084116046828,0.4275144524872303,0.12995776534080505,0.4035102118922768,0.0,3.0,3.0,0.24027644284069538
04_2-3_GABA_242_308,2-3_GABA,242,308,307,0.31489600224353737,0.3936632573604584,0.03141915746823802,0.31489600224353737,0.3136645406484604,0.22583206743001938,1.3455905754086592,0.0,44.0,8.0,3.5240675806999207
04_2-3_GABA_242_373,2-3_GABA,242,373,368,0.2053591583319811,0.6880049109458923,0.023585753942958615,0.2053591583319811,0.4248960614204407,0.32083819806575775,0.8738215824333148,1.0,5.0,5.0,1.685716301202774
04_2-3_GABA_242_397,2-3_GABA,242,397,392,0.2675103963655187,0.9250605702400208,0.008647518719817055,0.2675103963655187,0.11557179689407349,0.4473969489336014,0.9366360111535434,0.0,11.0,5.0,2.0269180089235306
04_2-3_GABA_242_420,2-3_GABA,242,420,415,0.25572702960909155,0.7367644309997559,0.0077545993451916834,0.25572702960909155,0.7885767221450806,0.15139922499656677,0.2586406288653616,1.0,1.0,7.0,2.5017647743225098
04_2-3_GABA_242_488,2-3_GABA,242,488,485,0.1724069209229416,0.8274585604667664,0.002315053185226669,0.1724069209229416,0.34614676237106323,0.2395174205303192,0.4073833318692575,1.0,3.0,5.0,0.759789913892746
04_2-3_GABA_242_584,2-3_GABA,242,584,581,0.253660276408042,0.6151394248008728,0.012260276471190993,0.253660276408042,0.4367913007736206,0.2718306928873062,0.7917966180823618,1.0,11.0,7.0,1.918675810098648
04_2-3_GABA_242_609,2-3_GABA,242,609,604,0.22911025530639767,0.6567032337188721,0.027361874910493834,0.22911025530639767,0.19770696759223938,0.15813232958316803,0.31717119525315624,0.0,4.0,10.0,2.1839690059423447
04_2-3_GABA_242_693,2-3_GABA,242,693,688,0.21737433003893575,0.7546625733375549,0.008648641082245457,0.21737433003893575,0.36412009596824646,0.3526497334241867,0.87721012468204,1.0,1.0,5.0,1.6513924598693848
04_2-3_GABA_242_804,2-3_GABA,242,804,801,0.1873862836676276,0.43112900853157043,0.011476705812013212,0.1873862836676276,0.31012198328971863,0.09075263142585754,0.26662435330425976,0.0,8.0,9.0,1.2206852287054062
04_2-3_GABA_243_67,2-3_GABA,243,67,62,0.103614278004896,0.7828576564788818,0.0006672100286495893,0.103614278004896,0.517505556344986,0.20039480924606323,0.3440473674812131,1.0,1.0,5.0,-0.6305827051401138
04_2-3_GABA_243_106,2-3_GABA,243,106,110,0.14482222489003516,0.594012439250946,0.034403710479340203,0.14482222489003516,0.3185604214668274,0.09638573229312897,0.19369083480742405,0.0,1.0,6.0,0.2631397992372513
04_2-3_GABA_243_269,2-3_GABA,243,269,267,0.30205893698521413,0.48853597044944763,0.923288122439554,0.30205893698521413,0.30306481570005417,0.2519388198852539,1.064843001213143,0.0,39.0,8.0,3.37301779165864
04_2-3_GABA_243_326,2-3_GABA,243,326,324,0.20210199842552226,0.6026595234870911,0.041265046000828254,0.20210199842552226,0.5858722925186157,0.15261799097061157,0.339119792160567,0.0,3.0,6.0,1.1934213042259216
04_2-3_GABA_243_384,2-3_GABA,243,384,387,0.24554384954494435,0.7596214413642883,0.07468402473441617,0.24554384954494435,0.4300536513328552,0.24201887845993042,0.46757666171883006,0.0,1.0,12.0,2.7430496513843536
04_2-3_GABA_243_449,2-3_GABA,243,449,454,0.22141996822340002,0.642588198184967,0.01676666429271671,0.22141996822340002,0.768421083688736,0.14478176832199097,0.2908394902850952,0.0,1.0,4.0,0.6031894683837891
04_2-3_GABA_243_511,2-3_GABA,243,511,506,0.19565853088112575,0.8903936147689819,0.03733369734078115,0.19565853088112575,0.5611327588558197,0.2461237907409668,0.3820197401178679,0.0,5.0,8.0,1.440185308456421
04_2-3_GABA_243_551,2-3_GABA,243,551,548,0.14566701057621162,0.7761645317077637,0.023218310444874064,0.14566701057621162,0.23685675859451294,0.11925721168518066,0.18154343550484545,0.0,1.0,3.0,-0.9620265066623688
04_2-3_GABA_243_657,2-3_GABA,243,657,653,0.21859168281564226,0.6406826972961426,0.006652869674614139,0.21859168281564226,0.2806188464164734,0.2040901631116867,0.4674614134044278,1.0,12.0,11.0,2.2963815331459045
04_2-3_GABA_243_678,2-3_GABA,243,678,677,0.1820047633575168,0.7627435326576233,0.010320416923632674,0.1820047633575168,0.3370397388935089,0.21048301458358765,0.3811299336002333,0.0,1.0,7.0,1.2559022307395935
04_2-3_GABA_243_755,2-3_GABA,243,755,757,0.18648521086143,0.6560372114181519,0.0008445819486332507,0.18648521086143,0.3425177037715912,0.21739552915096283,0.49561074092940643,0.0,1.0,5.0,0.8382769674062729
04_2-3_GABA_243_834,2-3_GABA,243,834,830,0.22631495949545585,0.7113268971443176,0.014655960414596632,0.22631495949545585,0.46412551403045654,0.2462029755115509,0.5293276996962062,0.0,1.0,5.0,0.47674843668937683
04_2-3_GABA_244_114,2-3_GABA,244,114,111,0.17217599049994925,0.4842110872268677,0.002036483588604133,0.17217599049994925,0.2801712155342102,0.17141827940940857,0.5480250028940741,0.0,2.0,8.0,1.106081485748291
04_2-3_GABA_244_142,2-3_GABA,244,142,143,0.2684907260347946,0.4728468358516693,0.1285627163604768,0.2684907260347946,0.2617170512676239,0.13372671604156494,0.39433436186696125,0.0,2.0,5.0,1.5362836718559265
04_2-3_GABA_244_224,2-3_GABA,244,224,219,0.22978260621348034,0.7410774230957031,0.053278089561528075,0.22978260621348034,0.4118865430355072,0.31804050505161285,0.7518031913670136,3.0,9.0,9.0,2.5114374458789825
04_2-3_GABA_244_245,2-3_GABA,244,245,241,0.2573704590245886,0.7448391914367676,0.028315182364296167,0.2573704590245886,0.5329555571079254,0.21109521389007568,0.3954990084578689,0.0,,7.0,2.9065170884132385
04_2-3_GABA_244_260,2-3_GABA,244,260,262,0.21479349403759646,0.856666624546051,0.04593090600659281,0.21479349403759646,0.34893298149108887,0.2139691412448883,0.3329235710490936,0.0,4.0,9.0,2.7397179901599884
04_2-3_GABA_244_386,2-3_GABA,244,386,386,0.13082301743059047,0.5636183619499207,0.00525221660600054,0.13082301743059047,0.29386651515960693,0.12852175533771515,0.2953867104099584,0.0,1.0,4.0,-0.3233659714460373
04_2-3_GABA_244_434,2-3_GABA,244,434,432,0.22682476493177944,0.5460969805717468,0.052993677590384154,0.22682476493177944,0.4370342493057251,0.1352129429578781,0.32907811104831836,1.0,1.0,11.0,1.7968590706586838
04_2-3_GABA_244_474,2-3_GABA,244,474,469,0.25340709783477033,0.7074982523918152,0.04978923844760519,0.25340709783477033,0.27653518319129944,0.1754516363143921,0.3297674132539929,1.0,12.0,7.0,1.2045746743679047
04_2-3_GABA_244_499,2-3_GABA,244,499,494,0.25825986316457533,0.7649379968643188,0.006101197690215433,0.25825986316457533,0.309315025806427,0.15103888511657715,0.24603209587089414,0.0,11.0,8.0,1.9197425246238708
04_2-3_GABA_244_532,2-3_GABA,244,532,530,0.12640276414751012,0.7543326616287231,0.009759713855266038,0.12640276414751012,0.4960330128669739,0.012777119874954224,0.017230158977352535,0.0,1.0,2.0,-1.5940831005573273
04_2-3_GABA_244_579,2-3_GABA,244,579,574,0.25643937212681744,0.7923640608787537,0.023817846115033015,0.25643937212681744,0.3061627149581909,0.22636041045188904,0.3999274744627073,1.0,9.0,10.0,1.7278140038251877
04_2-3_GABA_244_666,2-3_GABA,244,666,664,0.1995280647228558,0.6928268671035767,0.001824451798323899,0.1995280647228558,0.25987812876701355,0.24813596904277802,0.5579965097663244,1.0,11.0,8.0,2.240908235311508
04_2-3_GABA_244_809,2-3_GABA,244,809,812,0.07591627534397634,0.40735936164855957,0.0021134233978082504,0.07591627534397634,0.40375374257564545,0.10728852450847626,0.35754399038247864,0.0,1.0,4.0,0.16802657395601273
04_2-3_GABA_245_123,2-3_GABA,245,123,119,0.3243866037272712,0.5225722193717957,0.10942721470491276,0.3243866037272712,0.22056683897972107,0.18647803366184235,0.5548386184305236,2.0,,12.0,4.36311836540699
04_2-3_GABA_245_204,2-3_GABA,245,204,201,0.2810258974759521,0.8110218048095703,0.024529873716930654,0.2810258974759521,0.2758861780166626,0.20822426676750183,0.3454298560074247,0.0,29.0,9.0,3.036878764629364
04_2-3_GABA_245_261,2-3_GABA,245,261,266,0.09901383291742141,0.7817015051841736,0.004453348816665365,0.09901383291742141,0.38414841890335083,0.0015948116779327393,0.002044350716649736,0.0,1.0,3.0,-1.8599448502063751
04_2-3_GABA_245_389,2-3_GABA,245,389,385,0.1019383393114557,0.5411844253540039,0.03979260844842621,0.1019383393114557,0.38203534483909607,0.15140019357204437,0.38842051891092344,0.0,3.0,7.0,-0.09072886407375336
04_2-3_GABA_245_498,2-3_GABA,245,498,493,0.3285915292379994,0.511759340763092,0.16311403272261754,0.3285915292379994,0.26225635409355164,0.2610045149922371,1.0408753418398755,5.0,,10.0,5.776690378785133
04_2-3_GABA_245_549,2-3_GABA,245,549,548,0.09782043105334973,0.6559966206550598,0.017790453479672654,0.09782043105334973,0.1946556270122528,0.13362452387809753,0.25580333387361487,0.0,1.0,4.0,-0.7243668437004089
04_2-3_GABA_245_725,2-3_GABA,245,725,721,0.3666340586172972,0.5553742051124573,0.32886863305123876,0.3666340586172972,0.27561160922050476,0.29404976963996887,1.1252287567686172,3.0,,13.0,5.45676189661026
04_2-3_GABA_245_780,2-3_GABA,245,780,775,0.24219135303889022,0.7831476330757141,0.00047479956131902444,0.24219135303889022,0.2590886950492859,0.11735090613365173,0.1762563578115391,0.0,6.0,8.0,1.4359395802021027
04_2-3_GABA_246_166,2-3_GABA,246,166,161,0.21571980640617328,0.4089544117450714,0.058580022928774456,0.21571980640617328,0.22916176915168762,0.223843015730381,1.2092341182096475,4.0,5.0,8.0,2.0856161154806614
04_2-3_GABA_246_189,2-3_GABA,246,189,190,0.198969334543141,0.48448795080184937,0.05619579132979702,0.198969334543141,0.318060964345932,0.19389291107654572,0.6672271875660045,0.0,1.0,6.0,1.4879737049341202
04_2-3_GABA_246_264,2-3_GABA,246,264,261,0.22412123796728992,0.4824070334434509,0.2741927746960734,0.22412123796728992,0.255506694316864,0.13690830767154694,0.3962628439965157,0.0,1.0,2.0,1.6560283675789833
04_2-3_GABA_246_339,2-3_GABA,246,339,339,0.1230086567921167,0.5178533792495728,0.006720924726539078,0.1230086567921167,0.3711513876914978,0.12144690752029419,0.3063696386955938,0.0,1.0,6.0,-0.051021769642829895
04_2-3_GABA_246_381,2-3_GABA,246,381,381,0.2032271903914083,0.519418478012085,0.0904126009659853,0.2032271903914083,0.33099913597106934,0.15299773216247559,0.4175465878923533,0.0,5.0,7.0,0.9191560000181198
04_2-3_GABA_246_436,2-3_GABA,246,436,435,0.2501135462248041,0.4965394139289856,0.05859998805129801,0.2501135462248041,0.22986772656440735,0.09766837954521179,0.2448620509536427,1.0,10.0,3.0,1.2596787512302399
04_2-3_GABA_246_502,2-3_GABA,246,502,498,0.18249513928265026,0.5076596140861511,0.023666158468583432,0.18249513928265026,0.1806049942970276,0.08309103548526764,0.19570698274253953,2.0,1.0,6.0,1.589745745062828
04_2-3_GABA_246_575,2-3_GABA,246,575,576,0.258472344629257,0.4924388825893402,0.09015584686219892,0.258472344629257,0.3237084001302719,0.10182152688503265,0.26066820994536216,0.0,1.0,8.0,1.534125655889511
04_2-3_GABA_246_620,2-3_GABA,246,620,615,0.20692934758332668,0.7859819531440735,0.01922724197710333,0.20692934758332668,0.26269423961639404,0.18524426221847534,0.3083613114620071,1.0,7.0,8.0,1.6704089939594269
04_2-3_GABA_246_633,2-3_GABA,246,633,632,0.19387970480920647,0.8459631204605103,0.006168642366062941,0.19387970480920647,0.441728800535202,0.22423958778381348,0.3606741196016793,1.0,1.0,14.0,2.8284803330898285
04_2-3_GABA_246_690,2-3_GABA,246,690,688,0.14813421330457782,0.7927254438400269,0.03647997235335727,0.14813421330457782,0.240836501121521,0.10265177488327026,0.1487548061911386,0.0,1.0,1.0,-0.8409601151943207
04_2-3_GABA_246_776,2-3_GABA,246,776,771,0.17830336393533086,0.4826533794403076,0.025089985711391472,0.17830336393533086,0.5032052099704742,0.12156976759433746,0.33668037985118054,0.0,5.0,10.0,0.5622299835085869
04_2-3_GABA_249_66,2-3_GABA,249,66,71,0.15606410552258332,0.8399871587753296,0.0037786605198338588,0.15606410552258332,0.3730647563934326,0.2622208297252655,0.4538527368952021,0.0,1.0,5.0,0.360930860042572
04_2-3_GABA_249_101,2-3_GABA,249,101,96,0.19930115242612922,0.8283854126930237,0.004795191698537874,0.19930115242612922,0.39572209119796753,0.2446730136871338,0.41916706601372866,0.0,4.0,11.0,1.9236288964748383
04_2-3_GABA_249_125,2-3_GABA,249,125,130,0.17718308517860853,0.8024858236312866,0.0010688139029343476,0.17718308517860853,0.6454890966415405,0.07651370763778687,0.10539482984560244,0.0,1.0,3.0,0.16795209050178528
04_2-3_GABA_249_183,2-3_GABA,249,183,184,0.08418950333089836,0.712673544883728,0.022096640590131705,0.08418950333089836,0.3277565836906433,0.06111788749694824,0.0938030186739168,0.0,1.0,4.0,-1.4932678639888763
04_2-3_GABA_249_274,2-3_GABA,249,274,269,0.2735788786124213,0.4102500379085541,0.07565784262868312,0.2735788786124213,0.48580560088157654,0.1884310096502304,0.8494808183488632,4.0,22.0,11.0,3.841511771082878
04_2-3_GABA_249_336,2-3_GABA,249,336,331,0.11348543996091912,0.554527759552002,0.006423637131995456,0.11348543996091912,0.23611612617969513,0.2554381936788559,0.8540525074258051,0.0,1.0,3.0,-0.3618406164459884
04_2-3_GABA_249_388,2-3_GABA,249,388,385,0.1699859976827039,0.5606538653373718,0.012075765738542507,0.1699859976827039,0.41087353229522705,0.2418375164270401,0.7585480395017565,0.0,3.0,6.0,0.9649955034255981
04_2-3_GABA_249_469,2-3_GABA,249,469,464,0.13533246873259552,0.4133590757846832,0.005240773586897476,0.13533246873259552,0.30382850766181946,0.16627568006515503,0.6729536785786268,1.0,1.0,3.0,1.8256458640098572
04_2-3_GABA_249_540,2-3_GABA,249,540,536,0.31631005029256937,0.7834327220916748,0.01726421283755945,0.31631005029256937,0.37672868371009827,0.3956710398197174,1.0203974706871959,2.0,3.0,11.0,3.3487018048763275
04_2-3_GABA_249_647,2-3_GABA,249,647,651,0.228214175799829,0.5219966769218445,0.02694549717975364,0.228214175799829,0.3537899851799011,0.1284489780664444,0.3263873183353055,0.0,1.0,3.0,-0.38199949264526367
04_2-3_GABA_249_762,2-3_GABA,249,762,758,0.2905122888575533,0.6273488998413086,0.41408822413171986,0.2905122888575533,0.18822979927062988,0.27962251007556915,0.8041452081446814,2.0,1.0,11.0,3.2077956199645996
04_2-3_GABA_249_804,2-3_GABA,249,804,800,0.12709336237573532,0.6879012584686279,0.0727988566527027,0.12709336237573532,0.2546524405479431,0.10874420404434204,0.1877628930073895,0.0,1.0,5.0,-0.5783661603927612
04_2-3_GABA_249_836,2-3_GABA,249,836,832,0.2391592525025399,0.705130398273468,0.011534415981254358,0.2391592525025399,0.633530467748642,0.22103674709796906,0.45659914473415886,1.0,1.0,6.0,0.8380498439073563
04_2-3_GABA_250_128,2-3_GABA,250,128,123,0.336968992601355,0.5936045050621033,0.36321370649750484,0.336968992601355,0.13621801137924194,0.28275516629219055,0.9096212570729734,8.0,,11.0,5.764793202280998
04_2-3_GABA_250_301,2-3_GABA,250,301,306,0.22654799467339337,0.6801943182945251,0.005514334403687507,0.22654799467339337,0.3616504669189453,0.10900634527206421,0.19084145748947295,0.0,1.0,1.0,-0.2542058974504471
04_2-3_GABA_250_374,2-3_GABA,250,374,377,0.08830155992086827,0.6406792402267456,0.03343691773138733,0.08830155992086827,0.41601043939590454,0.023377269506454468,0.03787007107587392,0.0,1.0,3.0,-1.4393149018287659
04_2-3_GABA_250_458,2-3_GABA,250,458,456,0.07690690145084106,0.5427371263504028,0.033968073549035215,0.07690690145084106,0.16199153661727905,0.14043457806110382,0.34907702836651233,0.0,1.0,2.0,0.09589430689811707
04_2-3_GABA_250_546,2-3_GABA,250,546,543,0.06688179501634534,0.4350200593471527,0.010963596604521713,0.06688179501634534,0.24347171187400818,0.16896124184131622,0.6350522167438023,0.0,1.0,5.0,0.27252065390348434
04_2-3_GABA_250_682,2-3_GABA,250,682,678,0.24979643787777478,0.3024651110172272,0.16569823907443645,0.24979643787777478,0.25626110285520554,0.1391555666923523,0.8520969626583943,4.0,,10.0,2.508161086589098
04_2-3_GABA_251_291,2-3_GABA,251,291,287,0.2834578632002079,0.5455576181411743,0.21119192746694235,0.2834578632002079,0.2011231780052185,0.296255387365818,1.1883382930206137,2.0,,8.0,3.811421327292919
04_2-3_GABA_251_333,2-3_GABA,251,333,328,0.23758733120118536,0.7137613892555237,0.06572875721184797,0.23758733120118536,0.4566805362701416,0.1684790551662445,0.3089758179084148,1.0,3.0,9.0,2.04155769944191
04_2-3_GABA_251_362,2-3_GABA,251,362,358,0.1561596353796758,0.8201276659965515,0.023785811290491787,0.1561596353796758,0.3764105439186096,0.1705610454082489,0.26257667805309076,0.0,5.0,9.0,0.7528685331344604
04_2-3_GABA_251_557,2-3_GABA,251,557,552,0.349086433657823,0.4346528649330139,0.6384235985380486,0.349086433657823,0.3041059523820877,0.2256912812590599,1.080061115976272,5.0,,11.0,5.307743269950151
