spike_key,video_id,roi_index,frame_index,cascade_peak_idx,prob_value,f_value,skew_contribution,spike_prob_value,max_second_derivative_raw,amplitude,relative_amplitude,rise_time,decay_time,fwhm,auc
03_2-1_1248_183,2-1,1248,183,187,0.12754508216708865,0.6514330506324768,0.01997953708395125,0.12754508216708865,0.26501840353012085,0.23185640573501587,0.5525960716704776,1.0,3.0,4.0,1.100859671831131
03_2-1_1248_254,2-1,1248,254,252,0.12391650716643964,0.609542191028595,0.0033305640517796438,0.12391650716643964,0.3598538637161255,0.14358726143836975,0.30815697467702446,0.0,3.0,9.0,0.23109591007232666
03_2-1_1248_325,2-1,1248,325,321,0.10154941042819651,0.5475266575813293,0.006575986993902701,0.10154941042819651,0.6190819442272186,0.20916922390460968,0.6181901240699751,0.0,1.0,4.0,0.8877341747283936
03_2-1_1248_413,2-1,1248,413,408,0.2335425599983414,0.4481346607208252,0.002302770282277901,0.2335425599983414,0.18511530756950378,0.15748105943202972,0.5418169901688417,5.0,27.0,10.0,2.9989471435546875
03_2-1_1248_515,2-1,1248,515,514,0.31147378982126006,0.5140872597694397,0.2018842434285856,0.31147378982126006,0.36566971987485886,0.25216011703014374,0.9627109065253553,0.0,,11.0,4.083559796214104
03_2-1_1248_535,2-1,1248,535,535,0.23147141615796107,0.7248298525810242,0.017413193973708628,0.23147141615796107,0.19720488786697388,0.23499834537506104,0.4797534293281986,1.0,1.0,9.0,3.327733188867569
03_2-1_1248_593,2-1,1248,593,588,0.24544086394754222,0.5966522693634033,0.008668911261379206,0.24544086394754222,0.30043691396713257,0.14020515978336334,0.30716627806529634,3.0,14.0,6.0,1.8315164595842361
03_2-1_1248_696,2-1,1248,696,691,0.1339610901115563,0.7575954794883728,0.04739882389513382,0.1339610901115563,0.5901277661323547,0.25655873119831085,0.5120557166193785,0.0,1.0,3.0,1.2411227971315384
03_2-1_1248_730,2-1,1248,730,730,0.15472231696541416,0.655025064945221,0.0006130875407582133,0.15472231696541416,0.22734734416007996,0.1124303936958313,0.2072088054918541,0.0,1.0,3.0,0.16657328605651855
03_2-1_1248_758,2-1,1248,758,763,0.0764735575370727,0.5339277386665344,0.0014983739210783717,0.0764735575370727,0.2774556279182434,0.0015617907047271729,0.0029336788175625727,0.0,1.0,1.0,-1.5961817651987076
03_2-1_1249_261,2-1,1249,261,257,0.4420113530447031,0.42537543177604675,0.24344132477568775,0.4420113530447031,0.2005765289068222,0.3020084947347641,2.4480505229184875,3.0,,13.0,7.415057819336653
03_2-1_1249_404,2-1,1249,404,402,0.26900146736304015,0.6364189386367798,0.006163996161795411,0.26900146736304015,0.18180769681930542,0.08357694745063782,0.15117691633973124,0.0,,10.0,1.4851663410663605
03_2-1_1249_600,2-1,1249,600,595,0.4197649557963181,0.4388991594314575,0.22897615178519273,0.4197649557963181,0.24328109622001648,0.2805570363998413,1.7718408154968492,8.0,,13.0,7.387134667485952
03_2-1_1249_809,2-1,1249,809,804,0.4219374609480646,0.5165395736694336,0.2475170904136322,0.4219374609480646,0.30487942695617676,0.38002998381853104,2.783906861295272,4.0,,13.0,7.934768199920654
03_2-1_1250_76,2-1,1250,76,72,0.41791356956563186,0.5813611149787903,0.07218768693324959,0.41791356956563186,0.3538205623626709,0.45039068907499313,3.4388732110088926,2.0,,15.0,7.005704158917069
03_2-1_1250_146,2-1,1250,146,141,0.359515599921283,0.6471359133720398,0.00896420875887551,0.359515599921283,0.28358428180217743,0.34905026853084564,1.1709730896863653,4.0,,13.0,4.381093747913837
03_2-1_1250_178,2-1,1250,178,176,0.31574354917201897,0.7892135977745056,0.0051440975675615995,0.31574354917201897,0.24523890018463135,0.21190494298934937,0.3670565844335197,0.0,26.0,9.0,2.5183904469013214
03_2-1_1250_203,2-1,1250,203,198,0.14932436123081683,0.8724586963653564,0.002225875651203504,0.14932436123081683,0.25662410259246826,0.1516648828983307,0.21041368566805674,0.0,1.0,6.0,0.5568121075630188
03_2-1_1250_256,2-1,1250,256,254,0.19516528423267004,0.759031355381012,0.0026755090977575256,0.19516528423267004,0.25044137239456177,0.08022746443748474,0.11818945870503153,0.0,2.0,3.0,0.6591371595859528
03_2-1_1250_287,2-1,1250,287,285,0.16709411268162508,0.7528044581413269,0.0040737958079130766,0.16709411268162508,0.3454117774963379,0.05812448263168335,0.08367087677896722,0.0,2.0,5.0,-0.31241682171821594
03_2-1_1250_308,2-1,1250,308,313,0.17685126954741553,0.8316105604171753,0.0014080502243539643,0.17685126954741553,0.42822325229644775,0.13915520906448364,0.20095910702783643,0.0,1.0,6.0,0.0658973753452301
03_2-1_1250_413,2-1,1250,413,408,0.35331899461255856,0.6414556503295898,0.0007676562205485874,0.35331899461255856,0.2377488911151886,0.398477204144001,1.639969348720096,5.0,32.0,12.0,5.177655316889286
03_2-1_1250_461,2-1,1250,461,458,0.3482397831748324,0.6027428507804871,0.016826616600057014,0.3482397831748324,0.2726942002773285,0.18902787566184998,0.4569036342173601,1.0,20.0,7.0,2.1297419667243958
03_2-1_1250_539,2-1,1250,539,534,0.4042459193256654,0.5087108612060547,0.017150184718171254,0.4042459193256654,0.30455175042152405,0.28660208731889725,1.2903681484663263,4.0,,14.0,5.245304074604064
03_2-1_1250_560,2-1,1250,560,565,0.18649084992392348,0.6047006845474243,0.0008096745269075766,0.18649084992392348,0.35839879512786865,0.04752853512763977,0.08530314226426064,0.0,1.0,3.0,0.7225268483161926
03_2-1_1250_614,2-1,1250,614,609,0.23841198174478742,0.6816712021827698,0.0044244131685217914,0.23841198174478742,0.27773576974868774,0.19287940859794617,0.39460443307232895,4.0,1.0,4.0,1.6025728285312653
03_2-1_1250_665,2-1,1250,665,662,0.2979731720001759,0.5342388153076172,0.002676210710407356,0.2979731720001759,0.28337362408638,0.1665407419204712,0.4529279699138427,1.0,,10.0,1.5163681358098984
03_2-1_1250_685,2-1,1250,685,682,0.2227523931100521,0.6582086682319641,0.0018304341557713755,0.2227523931100521,0.4037371277809143,0.18122652173042297,0.3799440357666247,1.0,4.0,17.0,3.086777985095978
03_2-1_1250_738,2-1,1250,738,734,0.28340722121002315,0.5908917784690857,0.004767992951185841,0.28340722121002315,0.1658802330493927,0.130785271525383,0.2842499933203194,0.0,1.0,6.0,1.2841260433197021
03_2-1_1250_771,2-1,1250,771,766,0.23656418112291167,0.7001853585243225,0.011351937325049154,0.23656418112291167,0.2557719349861145,0.1263573169708252,0.2202006660893463,1.0,1.0,2.0,0.3858283460140228
03_2-1_1250_842,2-1,1250,842,838,0.29431022582290534,0.4454343616962433,0.0033389846642826507,0.29431022582290534,0.301766037940979,0.1721191555261612,0.6297459915898447,1.0,,6.0,2.5150436013936996
03_2-1_1255_82,2-1,1255,82,77,0.1555981156424048,0.5494751930236816,0.008514759818373626,0.1555981156424048,0.2803927958011627,0.22665183246135712,0.702092413840663,2.0,2.0,7.0,1.229515165090561
03_2-1_1255_409,2-1,1255,409,406,0.24145210240688264,0.5417894124984741,0.028489137261718638,0.24145210240688264,0.2647598683834076,0.2992621436715126,1.233931941422349,2.0,2.0,11.0,3.4556527584791183
03_2-1_1255_455,2-1,1255,455,452,0.15746695012121073,0.6301442980766296,0.0049181630124216415,0.15746695012121073,0.2511196732521057,0.16435915231704712,0.3528647356261592,1.0,1.0,5.0,0.8324055075645447
03_2-1_1255_555,2-1,1255,555,550,0.3739620521898538,0.684117317199707,0.08415108683339079,0.3739620521898538,0.1349191963672638,0.2619580179452896,0.6205193594170211,3.0,,13.0,6.020055070519447
03_2-1_1255_615,2-1,1255,615,610,0.12876825413533552,0.9101969003677368,0.03567132283688727,0.12876825413533552,0.5191403031349182,0.18056651949882507,0.24747670085199805,0.0,3.0,2.0,-0.45400676131248474
03_2-1_1255_798,2-1,1255,798,795,0.21325558670814648,0.39653921127319336,0.0017710172463747031,0.21325558670814648,0.3388015180826187,0.14165973663330078,0.5557910727548591,3.0,12.0,5.0,1.466559037566185
03_2-1_1255_824,2-1,1255,824,819,0.31744438287775256,0.6286764144897461,0.04905216460108641,0.31744438287775256,0.19271567463874817,0.22229383885860443,0.547006324061424,3.0,,8.0,4.646306037902832
03_2-1_1255_848,2-1,1255,848,844,0.229306276370692,0.77861088514328,0.026054570297267484,0.229306276370692,0.3198593854904175,0.14225637912750244,0.22354894603979653,1.0,2.0,12.0,2.7236569225788116
03_2-1_1257_59,2-1,1257,59,58,0.1661286068475096,0.6389232277870178,0.001767262676749016,0.1661286068475096,0.30726662278175354,0.15318849682807922,0.31537480658559075,2.0,1.0,6.0,0.955905482172966
03_2-1_1257_94,2-1,1257,94,91,0.1554555218539847,0.7686785459518433,0.018073112558401765,0.1554555218539847,0.23422616720199585,0.2799452245235443,0.5727974996781849,0.0,4.0,4.0,0.9463275074958801
03_2-1_1257_137,2-1,1257,137,135,0.12852369500132024,0.587882399559021,0.008070325908091805,0.12852369500132024,0.36575645208358765,0.0720258355140686,0.13962376469400162,0.0,1.0,5.0,-0.5811136662960052
03_2-1_1257_196,2-1,1257,196,191,0.2056353732380592,0.46101295948028564,0.07306164563170714,0.2056353732380592,0.41302958130836487,0.13954411447048187,0.4340828563533932,0.0,4.0,3.0,1.4808869883418083
03_2-1_1257_250,2-1,1257,250,245,0.18128799398309645,0.5560041069984436,0.01308609260376962,0.18128799398309645,0.34189385175704956,0.14771392941474915,0.3617866349098482,2.0,1.0,8.0,0.3410447686910629
03_2-1_1257_277,2-1,1257,277,273,0.1981081493076306,0.688290536403656,0.02105481426216578,0.1981081493076306,0.5317332446575165,0.2404872477054596,0.5370376988623223,1.0,6.0,8.0,1.9509589672088623
03_2-1_1257_331,2-1,1257,331,335,0.2155651372573618,0.6353996396064758,0.03481548700102149,0.2155651372573618,0.6706449389457703,0.13938678801059723,0.281014468802839,0.0,1.0,2.0,-0.5579910427331924
03_2-1_1257_403,2-1,1257,403,399,0.19326917828003878,0.6812502145767212,0.013040462028303907,0.19326917828003878,0.30203691124916077,0.2291439324617386,0.5068364265804677,0.0,4.0,10.0,1.5892321169376373
03_2-1_1257_464,2-1,1257,464,463,0.14095219426912622,0.6993303298950195,0.002374480722014014,0.14095219426912622,0.2743349075317383,0.1828310787677765,0.3539813046558219,0.0,1.0,3.0,0.07054798305034637
03_2-1_1257_513,2-1,1257,513,508,0.25437065132393344,0.7849391102790833,0.027609708096206515,0.25437065132393344,0.5543132424354553,0.2980179041624069,0.6120454406559481,2.0,6.0,3.0,3.037071466445923
03_2-1_1257_536,2-1,1257,536,535,0.15168831732356297,0.6983448266983032,0.09717477944476896,0.15168831732356297,0.2507723569869995,0.11235609650611877,0.1917376405332399,0.0,1.0,2.0,0.53923599421978
03_2-1_1257_579,2-1,1257,579,582,0.11935530355554819,0.6722182035446167,0.005599518322390343,0.11935530355554819,0.7567399144172668,0.08537125587463379,0.14547448225400475,0.0,1.0,2.0,-0.7423709332942963
03_2-1_1257_662,2-1,1257,662,658,0.31420765626679914,0.4844111502170563,1.0,0.31420765626679914,0.29215189069509506,0.27794747799634933,1.3462294601600768,3.0,40.0,7.0,4.196515299379826
03_2-1_1257_789,2-1,1257,789,784,0.2882153995446206,0.4996459186077118,0.1645331151070351,0.2882153995446206,0.6001619100570679,0.26664624363183975,1.1444060754996845,2.0,,12.0,4.131812382489443
03_2-1_1258_53,2-1,1258,53,54,0.13913624021860635,0.6254323124885559,0.007706045234535532,0.13913624021860635,0.2581341862678528,0.16618596017360687,0.361866696024702,0.0,1.0,5.0,0.7852599769830704
03_2-1_1258_80,2-1,1258,80,79,0.3054033703402178,0.6482460498809814,0.015573236497078683,0.3054033703402178,0.4582086205482483,0.17029786109924316,0.3563102970079714,2.0,1.0,8.0,2.5162173956632614
03_2-1_1258_134,2-1,1258,134,134,0.18477214764458866,0.9287510514259338,0.004424537505816843,0.18477214764458866,0.44822269678115845,0.1901336908340454,0.2574183887062747,0.0,1.0,8.0,0.7674822807312012
03_2-1_1258_184,2-1,1258,184,180,0.18243824848187645,0.836815357208252,0.012680145969477688,0.18243824848187645,0.23559653759002686,0.15125033259391785,0.22062142490277126,0.0,1.0,3.0,0.6167120933532715
03_2-1_1258_260,2-1,1258,260,256,0.26171806389447433,0.665763258934021,0.003543921058715375,0.26171806389447433,0.30489540100097656,0.16880060732364655,0.339664573940636,0.0,19.0,9.0,1.4450068175792694
03_2-1_1258_315,2-1,1258,315,311,0.12295035540055488,0.5701239705085754,0.005495351695567752,0.12295035540055488,0.1936599612236023,0.09030798077583313,0.18821377925761645,0.0,2.0,5.0,0.18535806238651276
03_2-1_1258_355,2-1,1258,355,352,0.27664927590108024,0.6173863410949707,0.005693567261448529,0.27664927590108024,0.34372568130493164,0.16855557262897491,0.375543711508595,1.0,1.0,10.0,1.8147825449705124
03_2-1_1258_369,2-1,1258,369,373,0.23194934694630903,0.6761167049407959,0.0023397048473837454,0.23194934694630903,0.43825358152389526,0.1448969841003418,0.2727628105957685,3.0,3.0,8.0,2.885164827108383
03_2-1_1258_463,2-1,1258,463,458,0.13070294863536666,0.47743698954582214,0.003643559138052341,0.13070294863536666,0.40980514883995056,0.15253151953220367,0.4694643014960945,2.0,1.0,7.0,0.5880862697958946
03_2-1_1258_515,2-1,1258,515,512,0.3728370028597332,0.6438704133033752,0.04368422330723965,0.3728370028597332,0.2952103614807129,0.2644709497690201,0.6970778168880354,1.0,,11.0,3.6270406395196915
03_2-1_1258_589,2-1,1258,589,585,0.09705314658433806,0.48448416590690613,0.009442013234826295,0.09705314658433806,0.297694593667984,0.05978354811668396,0.14076633188749826,0.0,1.0,2.0,-0.6587706953287125
03_2-1_1258_649,2-1,1258,649,645,0.30281646649873134,0.5125412344932556,0.0055356058165360765,0.30281646649873134,0.3453243523836136,0.3056635335087776,1.4775083638990725,0.0,29.0,10.0,3.420217901468277
03_2-1_1258_743,2-1,1258,743,739,0.3083442391329857,0.6378005743026733,0.014401585024399446,0.3083442391329857,0.3180876672267914,0.29945072531700134,0.885032832775646,3.0,31.0,10.0,4.128479361534119
03_2-1_1258_785,2-1,1258,785,782,0.07399705898627414,0.58840012550354,0.016582147339716673,0.07399705898627414,0.2370295524597168,0.08113539218902588,0.15994684207372314,0.0,1.0,1.0,-2.149722397327423
03_2-1_1264_104,2-1,1264,104,100,0.18271680948684396,0.8285650014877319,0.012148142896664984,0.18271680948684396,0.3908681273460388,0.15282055735588074,0.22615140780360216,1.0,1.0,7.0,0.14098793268203735
03_2-1_1264_160,2-1,1264,160,155,0.21862624214594736,0.8963139057159424,0.0016102262374221468,0.21862624214594736,0.2965993285179138,0.2541865110397339,0.3958505946750753,2.0,3.0,8.0,1.2461756467819214
03_2-1_1264_257,2-1,1264,257,252,0.2156271169568106,0.8038943409919739,0.00892186814326782,0.2156271169568106,0.43070369958877563,0.18730077147483826,0.30376698806884495,2.0,1.0,8.0,1.7923201620578766
03_2-1_1264_272,2-1,1264,272,276,0.18391844880652986,0.9027829766273499,0.004012280932115527,0.18391844880652986,0.4365636706352234,0.21305060386657715,0.30888879843903133,1.0,1.0,6.0,0.9873418509960175
03_2-1_1264_332,2-1,1264,332,330,0.17980847740986097,0.7840322256088257,0.01065168547011305,0.17980847740986097,0.2768118977546692,0.1504022777080536,0.2373661128334277,1.0,1.0,8.0,1.4351525455713272
03_2-1_1264_420,2-1,1264,420,415,0.2523982052421721,0.6905561685562134,0.01935689723067332,0.2523982052421721,0.3889356553554535,0.19566158950328827,0.39536013887588733,1.0,23.0,4.0,1.5611711293458939
03_2-1_1264_509,2-1,1264,509,505,0.2797175540807814,0.7046321630477905,0.07134711110288408,0.2797175540807814,0.3493768572807312,0.24630089104175568,0.5373861791357598,1.0,7.0,14.0,2.7077911645174026
03_2-1_1264_586,2-1,1264,586,586,0.2262805876421597,0.6330004930496216,0.052310883255299,0.2262805876421597,0.301504522562027,0.15865764021873474,0.3344788253303766,0.0,1.0,8.0,0.6896615326404572
03_2-1_1264_818,2-1,1264,818,814,0.3375300609740379,0.5806621313095093,0.7533673977948885,0.3375300609740379,0.31673072278499603,0.3647629991173744,1.689506555277681,2.0,43.0,12.0,6.173896707594395
03_2-1_1267_87,2-1,1267,87,82,0.3370403598463767,0.8124967217445374,0.14251738051753413,0.3370403598463767,0.5750422775745392,0.3446083217859268,0.7365181992466813,2.0,,14.0,4.5482287257909775
03_2-1_1267_107,2-1,1267,107,103,0.1796310566253192,0.938562273979187,0.006890270661448096,0.1796310566253192,0.2940358519554138,0.27834782004356384,0.4216021300113876,0.0,5.0,8.0,2.4165782928466797
03_2-1_1267_181,2-1,1267,181,176,0.2069253230698701,0.8267902135848999,0.008045777322898351,0.2069253230698701,0.3984764516353607,0.22196146845817566,0.3669823404502213,0.0,6.0,5.0,0.5154119729995728
03_2-1_1267_225,2-1,1267,225,230,0.1530234925209507,0.7807551026344299,0.0018369275575989732,0.1530234925209507,0.3611410856246948,0.18838253617286682,0.31801360636623993,0.0,1.0,3.0,-0.28369076550006866
03_2-1_1267_304,2-1,1267,304,300,0.22855712359463778,0.6870847344398499,0.03904187688451859,0.22855712359463778,0.39995527267456055,0.20663075149059296,0.4300739692534014,2.0,32.0,9.0,2.897443547844887
03_2-1_1267_403,2-1,1267,403,399,0.20861823272290259,0.8185319304466248,0.01953547036912371,0.20861823272290259,0.34727296233177185,0.3053779751062393,0.5951001096808771,3.0,3.0,9.0,2.658041223883629
03_2-1_1267_463,2-1,1267,463,462,0.15037983342548408,0.6244466304779053,0.014795327240969046,0.15037983342548408,0.41672730445861816,0.08849301934242249,0.16511320663543863,1.0,1.0,6.0,-0.03923335671424866
03_2-1_1267_499,2-1,1267,499,497,0.1408510788916162,0.6953892707824707,0.008992628107734848,0.1408510788916162,0.3729285001754761,0.1473127007484436,0.26878124116726565,0.0,1.0,6.0,0.31588271260261536
03_2-1_1267_541,2-1,1267,541,543,0.18592538838104228,0.6903785467147827,0.008038281992036858,0.18592538838104228,0.5255085229873657,0.1684454381465912,0.3227337668014281,0.0,2.0,6.0,0.9607986807823181
03_2-1_1267_652,2-1,1267,652,647,0.2567536630446166,0.5527594089508057,0.0030421144835530017,0.2567536630446166,0.5953019559383392,0.17077569663524628,0.4470758598580436,0.0,25.0,3.0,1.39385387301445
03_2-1_1267_734,2-1,1267,734,731,0.3103923462073999,0.39777153730392456,0.19909202620395003,0.3103923462073999,0.2509368434548378,0.22092657536268234,1.249267001658133,0.0,,11.0,3.22060764208436
03_2-1_1268_51,2-1,1268,51,50,0.18180386392612846,0.7661668658256531,0.00037940342847848067,0.18180386392612846,0.9886437952518463,0.21904006600379944,0.4003460734789808,1.0,1.0,5.0,1.5874232649803162
03_2-1_1268_184,2-1,1268,184,181,0.10001738184796136,0.5179592370986938,0.001115409954012274,0.10001738184796136,0.3810276836156845,0.22948485612869263,0.795512084494453,1.0,3.0,2.0,0.31585827469825745
03_2-1_1268_229,2-1,1268,229,224,0.34807889393046376,0.6576842069625854,0.32175393708026745,0.34807889393046376,0.5685452967882156,0.3584255278110504,1.1977113874433536,3.0,1.0,13.0,4.707934953272343
03_2-1_1268_278,2-1,1268,278,279,0.18380508563220907,0.6080715656280518,0.009478254253717453,0.18380508563220907,0.35271334648132324,0.043557703495025635,0.07715967032313793,0.0,1.0,3.0,-1.060122549533844
03_2-1_1268_299,2-1,1268,299,303,0.1037293198841021,0.6617807745933533,0.023973627755967772,0.1037293198841021,0.42070677876472473,0.10387751460075378,0.18619270050892284,1.0,2.0,5.0,-0.5415410697460175
03_2-1_1268_323,2-1,1268,323,326,0.14855340519936988,0.5962972044944763,0.002999075148458846,0.14855340519936988,0.4865618646144867,0.10666196048259735,0.21783963018807861,0.0,1.0,4.0,0.4945823401212692
03_2-1_1268_358,2-1,1268,358,353,0.2907423474687572,0.8020781874656677,0.034189307967691866,0.2907423474687572,0.6841650009155273,0.2727702558040619,0.5153337773491893,1.0,42.0,10.0,2.9743514209985733
03_2-1_1268_378,2-1,1268,378,373,0.23834701734661637,0.9115363359451294,0.007259975695375832,0.23834701734661637,0.27763378620147705,0.23987749218940735,0.35714186512915064,1.0,1.0,8.0,3.0249780416488647
03_2-1_1268_445,2-1,1268,445,441,0.19304459044108263,0.7582521438598633,0.004672368947450913,0.19304459044108263,0.4175746440887451,0.12641170620918274,0.2000690343264651,0.0,1.0,3.0,-0.11546334624290466
03_2-1_1268_514,2-1,1268,514,512,0.1490556515795961,0.7457143068313599,0.03142719491185574,0.1490556515795961,0.44813162088394165,0.13132795691490173,0.21375467884786048,0.0,1.0,6.0,-1.3168526589870453
03_2-1_1268_536,2-1,1268,536,540,0.13666058603071302,0.6133813261985779,0.10410998763473314,0.13666058603071302,0.37512221932411194,0.0664023756980896,0.12139841146963903,0.0,1.0,4.0,-0.38243527710437775
03_2-1_1268_601,2-1,1268,601,597,0.17100444665232822,0.6275761723518372,0.0211537291636233,0.17100444665232822,0.3617132008075714,0.25468122959136963,0.6829838659275314,0.0,3.0,5.0,0.9307831376791
03_2-1_1268_666,2-1,1268,666,661,0.23494773832779903,0.8016312718391418,0.012387086440714819,0.23494773832779903,0.5396079421043396,0.41222532093524933,1.0586004656025114,2.0,2.0,5.0,1.4606915265321732
03_2-1_1268_700,2-1,1268,700,696,0.2667416260443023,0.687822699546814,0.04543798105602546,0.2667416260443023,0.32782283425331116,0.16448688507080078,0.31430465968680604,3.0,2.0,7.0,1.879242181777954
03_2-1_1268_792,2-1,1268,792,787,0.3168652746037357,0.7185727953910828,0.5086352178261547,0.3168652746037357,0.4359593987464905,0.28751134872436523,0.6669846049736373,3.0,1.0,8.0,4.073660299181938
03_2-1_1268_840,2-1,1268,840,844,0.1904691889687905,0.846271276473999,0.00055301340130246,0.1904691889687905,0.47644859552383423,0.2602318525314331,0.4440517854255089,1.0,2.0,7.0,1.17100390791893
03_2-1_1273_90,2-1,1273,90,85,0.16348403077002305,0.8359328508377075,0.013716421934969483,0.16348403077002305,0.36475473642349243,0.08804339170455933,0.11772246637438541,1.0,5.0,3.0,0.16705858707427979
03_2-1_1273_241,2-1,1273,241,236,0.23409547864679725,0.6293706297874451,0.05696275711161396,0.23409547864679725,0.2526971101760864,0.26482027769088745,0.7264299051362461,1.0,3.0,11.0,2.6725515574216843
03_2-1_1273_295,2-1,1273,295,293,0.1463490456078708,0.6435548663139343,0.006788896265900575,0.1463490456078708,0.28962838649749756,0.17189300060272217,0.364441166647058,0.0,2.0,7.0,0.43433184921741486
03_2-1_1273_351,2-1,1273,351,350,0.10644974166942578,0.5394061803817749,0.04651191899912982,0.10644974166942578,0.23340469598770142,0.04875962436199188,0.099378307589763,0.0,1.0,5.0,-0.465930700302124
03_2-1_1273_387,2-1,1273,387,384,0.21990656181039966,0.5921990275382996,0.09562877273319983,0.21990656181039966,0.1822010576725006,0.1210990846157074,0.25705603754574335,1.0,1.0,6.0,1.208860456943512
03_2-1_1273_434,2-1,1273,434,432,0.09936515733622944,0.5323968529701233,0.035054925542660285,0.09936515733622944,0.5730294287204742,0.04118512570858002,0.0838439382100729,0.0,1.0,4.0,-0.360240638256073
03_2-1_1273_491,2-1,1273,491,487,0.24708703565993256,0.6083560585975647,0.07229017336666174,0.24708703565993256,0.4199046790599823,0.21032847464084625,0.5284268807453238,4.0,26.0,12.0,3.641685053706169
03_2-1_1273_537,2-1,1273,537,535,0.18813507351063014,0.5911166667938232,0.020786054801272012,0.18813507351063014,0.4057340621948242,0.12113252282142639,0.25773746705067724,0.0,1.0,4.0,0.49615345895290375
03_2-1_1273_615,2-1,1273,615,610,0.17829371168993446,0.4852648973464966,0.02497954752520255,0.17829371168993446,0.4698667824268341,0.1295350044965744,0.36413865435599907,1.0,1.0,1.0,0.28508614003658295
03_2-1_1273_683,2-1,1273,683,680,0.19912773876048617,0.4220738708972931,0.1651035101253659,0.19912773876048617,0.15305906534194946,0.1020464152097702,0.3188676889941876,2.0,7.0,7.0,1.6105382591485977
03_2-1_1273_724,2-1,1273,724,725,0.16511253519545238,0.5847669839859009,0.07224144934170665,0.16511253519545238,0.3734264075756073,0.1705927550792694,0.41188645544077696,0.0,2.0,3.0,0.5214433372020721
03_2-1_1273_826,2-1,1273,826,821,0.15312949174279997,0.4592183828353882,0.0106996699137404,0.15312949174279997,0.33969083428382874,0.18812140822410583,0.6939266234669249,1.0,3.0,9.0,1.5862374752759933
03_2-1_1283_62,2-1,1283,62,60,0.20726536122868108,0.7532098889350891,0.006194635099867288,0.20726536122868108,0.40890222787857056,0.19638538360595703,0.35268811219052953,0.0,4.0,2.0,1.0091373920440674
03_2-1_1283_157,2-1,1283,157,152,0.3514563039014629,0.8532704710960388,0.08315193053710286,0.3514563039014629,0.3514394760131836,0.328381210565567,0.62561998360129,0.0,32.0,11.0,2.992189347743988
03_2-1_1283_253,2-1,1283,253,250,0.25677863875364515,0.5891026854515076,0.003471385226786162,0.25677863875364515,0.33067023754119873,0.21223706007003784,0.5631637532746796,2.0,1.0,5.0,1.8387077003717422
03_2-1_1283_323,2-1,1283,323,327,0.14110131515184554,0.399380624294281,0.04863737093733861,0.14110131515184554,0.4916994273662567,0.15448866039514542,0.630844140148164,0.0,1.0,3.0,0.3906804732978344
03_2-1_1283_374,2-1,1283,374,369,0.30471447885518355,0.5699102878570557,0.11182327135509307,0.30471447885518355,0.16530853509902954,0.2991085797548294,1.1045298859116408,3.0,,10.0,3.4434294030070305
03_2-1_1283_409,2-1,1283,409,406,0.23907765967056516,0.6141842603683472,0.014437349589920866,0.23907765967056516,0.31907522678375244,0.10547921061515808,0.2073484638423266,0.0,1.0,5.0,1.3371053040027618
03_2-1_1283_452,2-1,1283,452,447,0.21976271310183623,0.7571175694465637,0.013371422729973407,0.21976271310183623,0.32923853397369385,0.15987294912338257,0.26768420121871017,2.0,3.0,10.0,1.3885732591152191
03_2-1_1283_492,2-1,1283,492,496,0.2496307072506714,0.7002788186073303,0.007657554859188233,0.2496307072506714,0.4552497863769531,0.08754390478134155,0.1428740272603484,0.0,1.0,4.0,-1.0679070353507996
03_2-1_1283_541,2-1,1283,541,537,0.17041640696311156,0.8606492280960083,0.0014582592347444912,0.17041640696311156,0.3180162310600281,0.24230074882507324,0.391851450998567,1.0,1.0,1.0,-0.2624267637729645
03_2-1_1283_588,2-1,1283,588,584,0.20066332509433354,0.6890424489974976,0.004421973371419139,0.20066332509433354,0.726157933473587,0.13157305121421814,0.2360184285225432,0.0,6.0,1.0,-0.24203673005104065
03_2-1_1283_597,2-1,1283,597,600,0.1955315065082511,0.8673637509346008,0.012200217289772082,0.1955315065082511,0.3029581606388092,0.2869492769241333,0.4943868386696337,0.0,1.0,4.0,0.6783411949872971
03_2-1_1283_680,2-1,1283,680,677,0.14515418952479037,0.6561918258666992,0.010840172708573199,0.14515418952479037,0.5055768191814423,0.06651517748832703,0.11279940908503955,1.0,1.0,4.0,-0.26970215141773224
03_2-1_1283_733,2-1,1283,733,729,0.15370458615921662,0.7143889665603638,0.015760743748666397,0.15370458615921662,0.364158570766449,0.29213836789131165,0.6918601626904531,0.0,3.0,7.0,0.8164792954921722
03_2-1_1283_753,2-1,1283,753,750,0.09825333854796744,0.5991052389144897,0.028040043186426434,0.09825333854796744,0.6207619160413742,0.17036467790603638,0.39736076639288936,0.0,1.0,3.0,0.3027821481227875
03_2-1_1283_776,2-1,1283,776,772,0.30863498112986393,0.5977519750595093,0.021828606423242303,0.30863498112986393,0.4062151610851288,0.20581839978694916,0.5251359229528066,2.0,2.0,10.0,3.067037522792816
03_2-1_1283_829,2-1,1283,829,824,0.25379839926512093,0.6287408471107483,0.06711729741319185,0.25379839926512093,0.5374966859817505,0.08822974562644958,0.16323391949612448,5.0,2.0,6.0,1.3965353965759277
03_2-1_1283_855,2-1,1283,855,852,0.21833995672719758,0.8550907969474792,0.0034086283955459115,0.21833995672719758,0.42558586597442627,0.2034912407398224,0.31229493452106066,0.0,2.0,7.0,2.357797473669052
